ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
390-74-0028|e9c045a40cf4130ae1a3240175abbcc8|2023-03-05|14:09:42|1678043382|food_dining|149.26|0|fraud_Graham, Hegmann and Hammes|61.788495|-145.232185
390-74-0028|7d6dcbdcb3aaaf1baf5d4ebf1f457b7e|2022-09-20|17:28:00|1663709280|entertainment|134.63|0|fraud_Runolfsdottir, Mueller and Hand|61.248469|-144.143951
390-74-0028|224ca74f9d668daea02f9714eb42ba3f|2023-03-11|16:05:08|1678568708|food_dining|115.75|0|fraud_Graham, Hegmann and Hammes|60.842228|-145.551778
390-74-0028|73f6a8725cf86e885830b669adbf4b7a|2023-04-07|16:26:42|1680899202|food_dining|139.49|0|fraud_Ernser-Lynch|60.803173|-144.73855
390-74-0028|f03f618c38ae01a3c89a343320c84495|2024-12-06|17:52:17|1733525537|kids_pets|119.57|0|fraud_Rau-Grant|61.166008|-144.689352
390-74-0028|7375854bca7cb49ffe4ff5c1deb88701|2024-11-16|17:29:05|1731796145|kids_pets|121.73|0|fraud_Breitenberg-Hermiston|61.49033|-145.50097
390-74-0028|a3169477c4f1537b050d277dde5c037d|2023-10-21|19:29:00|1697930940|health_fitness|129.7|0|fraud_Fadel Inc|61.777136|-145.479346
390-74-0028|6fd9b79047dbd7f52ac49214fc70756d|2022-07-25|17:50:13|1658785813|shopping_pos|134.26|0|fraud_Bernhard, Grant and Langworth|60.575922|-145.161115
390-74-0028|c2905fc8f3a75af5f8fedf3c42a92ec7|2024-03-31|21:59:59|1711936799|home|130.53|0|fraud_Lynch-Wisozk|61.37016|-145.206641
390-74-0028|0b33f77650c60ea7e46d3987a734709f|2023-12-10|15:13:38|1702239218|home|139.56|0|fraud_Jakubowski Inc|62.068385|-144.188287
390-74-0028|6263e061f0ade6d950c0d91e67820eec|2022-09-11|19:53:26|1662940406|entertainment|128.84|0|fraud_Dibbert-Green|61.990525|-144.883078
390-74-0028|957cf8062f5029a759e88619466738cc|2024-12-01|13:45:16|1733078716|kids_pets|116.66|0|fraud_Lubowitz-Walter|60.67989|-145.377881
390-74-0028|c0c8a5a60f00088c9b5ae84aefb97e57|2022-08-22|19:19:14|1661210354|entertainment|118.24|0|fraud_Kilback and Sons|61.355748|-145.410914
390-74-0028|178653bd5831beacd63b6dc26a8a2087|2023-12-03|21:59:08|1701658748|home|114.68|0|fraud_White and Sons|61.707658|-144.514536
390-74-0028|09577a8acae9c839dafb511157b0dcf6|2025-05-03|23:16:35|1746328595|travel|121.21|0|fraud_Boyer-Haley|62.241287|-145.844978
390-74-0028|b3d38d9e107d3975c1ad1cc390eb417d|2024-02-12|23:27:01|1707798421|home|155.96|0|fraud_Terry Ltd|61.961771|-145.182965
390-74-0028|677f536f89ad0bfc927e3a756c59478b|2023-03-18|16:48:52|1679172532|food_dining|133.99|0|fraud_Stiedemann Ltd|62.272449|-145.373468
390-74-0028|e21c47c0bc8fe55f3633d8fb60a277eb|2023-12-04|19:21:11|1701735671|home|145.28|0|fraud_Gaylord-Powlowski|61.232921|-144.282345
390-74-0028|f6107c2c36bc4fe99bb9a52d798d3070|2025-02-26|21:54:18|1740624858|personal_care|145.07|0|fraud_Zemlak, Tillman and Cremin|62.116937|-144.647217
390-74-0028|cab1803a63aeb7c1ef2d2bb4b27a1dcf|2022-11-01|16:10:41|1667333441|entertainment|110.11|0|fraud_Fadel, Mertz and Rippin|61.829816|-144.132177
390-74-0028|afbb2b910a5ecc648e5d504f91754c45|2024-01-11|20:39:25|1705023565|home|144.31|0|fraud_Kling, Howe and Schneider|60.489841|-145.95449
390-74-0028|106f6e436ba41b64d44b925c77f3698e|2023-06-04|17:25:28|1685913928|food_dining|146.01|0|fraud_Kilback LLC|60.90787|-145.957245
390-74-0028|bf8dd982b4f43d76128527604164a4fa|2023-10-29|18:18:47|1698617927|health_fitness|71.45|0|fraud_Roob-Okuneva|61.751663|-145.31389
390-74-0028|bfcfa7c50d58bb7cf56a74d559dd9235|2023-03-15|23:15:16|1678936516|food_dining|75.79|0|fraud_Haag-Blanda|61.616639|-145.488535
390-74-0028|e1933ff22c513969e2f59d5e32a72631|2024-09-14|19:26:47|1726356407|kids_pets|70.77|0|fraud_Weber, Thiel and Hammes|60.67998|-145.724266
390-74-0028|313af3432277ce1c8c19450aa8f777f4|2023-08-23|22:01:47|1692842507|health_fitness|90.21|0|fraud_Bahringer Group|61.733957|-144.373231
390-74-0028|cdcc7d9ff50b77b7988b7e25173417a5|2024-12-16|19:58:04|1734397084|kids_pets|66.93|0|fraud_Little Ltd|61.643206|-145.780619
390-74-0028|457dd938a31b1d205e28a76a085ed92a|2024-07-20|16:03:48|1721505828|home|68.83|0|fraud_Durgan, Gislason and Spencer|62.323689|-145.60134
390-74-0028|18e021f30cd76c88f180d35c397154c0|2023-04-04|18:04:34|1680645874|food_dining|81.66|0|fraud_Hagenes, Kohler and Hoppe|61.163102|-144.880466
390-74-0028|bfa084737952ffc8c5b5b359c749b47b|2022-12-15|16:17:11|1671139031|entertainment|66.53|0|fraud_Kling-Ernser|61.006653|-145.727315
390-74-0028|f9a62f827b532715bf7de4e0d51c3294|2024-09-25|21:25:01|1727313901|kids_pets|76.49|0|fraud_Cartwright PLC|60.854067|-145.789404
390-74-0028|4debc5f0f05f951cf3e5c51b6c4a8d8f|2022-12-28|22:36:11|1672284971|entertainment|77.47|0|fraud_Abshire PLC|60.794838|-144.843064
390-74-0028|e031d339a5c802805ddcd3a57ad78bdc|2024-01-06|14:38:51|1704569931|home|77.38|0|fraud_Witting, Beer and Ernser|60.680663|-145.149741
390-74-0028|40aafb5cebd92253e9342ee6aea0b28d|2022-12-22|23:46:03|1671770763|entertainment|73.81|0|fraud_Schroeder, Hauck and Treutel|62.273903|-144.949973
390-74-0028|273ce343e30cc5f135df24e746eee2d5|2023-04-29|16:07:26|1682798846|food_dining|81.19|0|fraud_Abernathy and Sons|61.724832|-145.932171
390-74-0028|9debd755b009268e0e602ea0016a068f|2023-04-11|14:00:38|1681236038|food_dining|76.75|0|fraud_Armstrong, Walter and Gottlieb|61.473823|-145.451447
390-74-0028|93bf61e1294b54bc7375d1e16ca5e26d|2023-04-22|21:45:52|1682214352|food_dining|76.76|0|fraud_Runte-Mohr|61.730461|-144.526838
390-74-0028|8bba06d6188f22d514e24348462ddb7a|2024-10-12|12:00:30|1728748830|kids_pets|83.74|0|fraud_Brown Inc|60.730031|-145.912388
390-74-0028|2c58d682c46213dee80fdaa03e5d2c8a|2024-12-11|20:25:49|1733966749|kids_pets|73.44|0|fraud_Roberts, Daniel and Macejkovic|62.211804|-145.325592
390-74-0028|81042bc4c86a8746fb898d30db8c75bd|2025-05-09|21:18:37|1746839917|travel|78.15|0|fraud_Hagenes, Hermann and Stroman|60.8024|-145.96845
390-74-0028|e2a25f16755754efe88bf111b72f4cb1|2024-06-24|19:23:30|1719271410|home|89.48|0|fraud_Durgan, Gislason and Spencer|60.8822|-145.779352
390-74-0028|84fda23b7e9fdd47bb580d3dfde82e66|2022-09-25|18:12:13|1664143933|entertainment|76.91|0|fraud_Kassulke Inc|61.207403|-144.213968
390-74-0028|d7f73d4fc4ce99f53147ca3404f501a3|2022-12-17|16:09:10|1671311350|entertainment|71.56|0|fraud_Douglas-White|61.022471|-144.046633
390-74-0028|e40e1f87c290e847fccaf7ff35b932ff|2023-08-19|14:31:28|1692469888|health_fitness|70.01|0|fraud_Erdman-Durgan|62.170447|-144.901173
390-74-0028|e148cc8da2e6ca5bcea5d8359242c2fa|2024-01-31|21:36:55|1706755015|home|60.11|0|fraud_White and Sons|60.903158|-145.742225
390-74-0028|f85c878d203f2febbee5ca18e9e7a404|2023-06-05|16:54:28|1685998468|food_dining|83.58|0|fraud_O'Hara-Wilderman|61.640753|-144.23824
390-74-0028|bf6e0d32ea5e9fcde5b534060e6a94e0|2022-10-26|17:29:53|1666819793|entertainment|78.66|0|fraud_Schaefer, Fay and Hilll|60.565247|-145.95422
390-74-0028|af82e98acb707accf4032173ca3422f4|2024-06-27|14:58:31|1719514711|home|97.83|0|fraud_Kutch-Ferry|61.517849|-144.597221
390-74-0028|4f48a4571e144bfddbd1f1f112e8b4bc|2025-05-18|15:57:28|1747598248|travel|72.92|0|fraud_Satterfield-Lowe|61.612152|-144.62476
390-74-0028|0d8c4d84f91da79a2aacfe84acc64efa|2024-01-16|17:35:58|1705444558|home|82.02|0|fraud_Cole, Hills and Jewess|60.703639|-145.14005
390-74-0028|a4512521910d83ff43d2e5c04f4aff1f|2022-07-26|12:37:59|1658853479|shopping_pos|82.35|0|fraud_Hermann and Sons|60.826809|-145.171729
390-74-0028|e0dfb3764fc04c1d94dece37bf3f11c8|2025-05-29|20:27:42|1748564862|travel|78.58|0|fraud_Champlin, Rolfson and Connelly|61.945108|-144.38163
390-74-0028|9246e10d2183408d7ee3fde2255de11c|2024-02-24|18:01:01|1708815661|home|73.91|0|fraud_O'Reilly, Mohr and Purdy|61.76734|-145.867356
390-74-0028|4fb4da72aa4f97d202e329f4c340dfbd|2025-05-02|20:12:09|1746231129|travel|70.34|0|fraud_Mosciski Group|61.289431|-145.251677
390-74-0028|e9d25fa310fc8871142215628da55f15|2025-05-03|14:24:57|1746296697|travel|66.13|0|fraud_Hartmann, Rowe and Hermann|62.081398|-144.126248
390-74-0028|e5967b8563b3b6d9ceb798cdf49418fd|2023-10-12|22:15:01|1697163301|health_fitness|75.22|0|fraud_Kub-Heaney|61.867171|-145.531739
390-74-0028|78cc5f4daa7f9717d60f3355465a9323|2023-06-23|16:53:15|1687553595|food_dining|64.7|0|fraud_Daugherty-Thompson|61.168422|-145.457485
390-74-0028|05914e34afee567e323f1d2a33b56eaa|2023-04-21|14:47:57|1682102877|food_dining|75.4|0|fraud_Schneider, Hayes and Nikolaus|61.992946|-145.626243
390-74-0028|eff0b7a0c9bd9fc6aba2b8584345d255|2024-03-07|17:00:38|1709848838|home|76.72|0|fraud_McDermott, Osinski and Morar|60.664332|-144.215164
390-74-0028|778e07b4a798b59c318d49bd76d045b2|2024-12-31|15:14:18|1735676058|kids_pets|81.11|0|fraud_Weber, Thiel and Hammes|60.707391|-144.012574
390-74-0028|1044f061a206d6320d3d3997de7423bd|2023-09-14|16:02:16|1694721736|health_fitness|68.59|0|fraud_Roob-Okuneva|61.088229|-144.932554
390-74-0028|1be42df8eaf0c2d3cf73bd55feee038a|2023-05-20|21:12:13|1684631533|food_dining|84.63|0|fraud_Haag-Blanda|61.219943|-145.981566
390-74-0028|9c3d7ec97fbfc6928683228a127fef94|2022-09-30|22:41:37|1664592097|entertainment|77.3|0|fraud_Frami Group|61.422931|-145.322033
390-74-0028|661e7847814fbe239c613850694c5c3b|2024-03-06|15:02:57|1709755377|home|85.23|0|fraud_Gaylord-Powlowski|61.467151|-144.670843
390-74-0028|a5e69d3605686f766d3071c28da36848|2023-02-03|16:35:32|1675460132|food_dining|81.32|0|fraud_Conroy-Emard|61.635768|-144.243042
390-74-0028|a63331435c1c442caaf00b0c161de2f6|2022-12-17|15:37:42|1671309462|entertainment|74.96|0|fraud_Bins-Tillman|60.548068|-144.962381
390-74-0028|965f6335958c02a45343bd8e34dbeadb|2022-08-19|15:51:19|1660938679|entertainment|67.99|0|fraud_Spencer PLC|61.757681|-144.494871
390-74-0028|317d98a536d22e3e842ff47dc64eeed9|2023-09-15|21:59:12|1694829552|health_fitness|63.6|0|fraud_Erdman-Durgan|61.305783|-144.917277
390-74-0028|250afba783e82f1d26b212e4f10d4c78|2024-05-15|12:22:13|1715790133|home|92.6|0|fraud_Collier LLC|60.667655|-145.93518
390-74-0028|b067f0f254f71cc1aac61158d07e3488|2023-10-06|16:17:42|1696623462|health_fitness|77.84|0|fraud_Conroy, Balistreri and Gorczany|62.206159|-145.512566
390-74-0028|0f47c3e46aea2f943e19f8f13d4068f9|2025-01-15|23:16:07|1737000967|personal_care|74.82|0|fraud_Dickinson Ltd|61.16901|-145.723637
390-74-0028|fd4b42b8067a1bf1c118534815f1b3db|2025-03-09|21:07:28|1741568848|personal_care|79.46|0|fraud_Medhurst, Cartwright and Ebert|60.766691|-144.879062
390-74-0028|b105b24153c9497b76903e992f446521|2024-10-09|18:29:41|1728512981|kids_pets|70.25|0|fraud_Hauck, Dietrich and Funk|61.934378|-145.070269
390-74-0028|2a72dca00a03d4d48d4ab40fca1938a8|2022-11-30|22:06:01|1669863961|entertainment|66.63|0|fraud_Cruickshank-Mills|62.110307|-144.530129
390-74-0028|0076e44b0fe07d4c8a32b19438a1d546|2025-06-18|22:54:52|1750301692|travel|64.01|0|fraud_Block-Hauck|62.205355|-144.412096
390-74-0028|d61c1e54b445345f5b360cbeaa89ae3b|2023-08-27|12:50:53|1693155053|health_fitness|73.49|0|fraud_Hermiston, Pacocha and Smith|61.347431|-144.385213
390-74-0028|f1d601fa40dd0bb68e9cf5cae33fc551|2022-08-11|15:40:17|1660246817|entertainment|71.35|0|fraud_Nienow PLC|62.316333|-144.389038
390-74-0028|64b4ea9ec5aa6da83199358bdbdd6e94|2024-12-29|15:58:36|1735505916|kids_pets|84.45|0|fraud_Weber, Thiel and Hammes|60.582322|-144.404902
390-74-0028|f205c0461f885d4e8db76666646fb675|2024-06-04|16:52:42|1717534362|home|82.8|0|fraud_Connelly-Carter|61.784639|-144.127439
390-74-0028|0025a61f2c75fbd98b0472ab7161bf97|2023-09-06|17:32:36|1694035956|health_fitness|89.01|0|fraud_Torp, Muller and Borer|60.473763|-145.154302
390-74-0028|747a7756ece3987205a4e37011416ba2|2024-10-21|15:59:09|1729540749|kids_pets|79.6|0|fraud_Pacocha-Weissnat|61.922247|-144.739028
390-74-0028|115620d11f9861da59bca6da0cc13d66|2024-09-20|14:33:01|1726857181|kids_pets|65.01|0|fraud_Pacocha-Weissnat|61.986757|-144.921569
390-74-0028|3c7f42c8b90a038ba81ddcfadc4c2a95|2022-11-20|21:17:57|1668997077|entertainment|69.97|0|fraud_Klein Group|62.020404|-145.552665
390-74-0028|cacf6fa2222126fee77400e255a108f9|2023-11-12|21:30:32|1699842632|health_fitness|79.7|0|fraud_Thompson-Gleason|60.878252|-144.461275
390-74-0028|ce826c7c3c5d1b2607c7ac4831baa62a|2025-03-24|12:40:58|1742834458|personal_care|73.94|0|fraud_Yost-Rogahn|62.365349|-144.803745
390-74-0028|c064723a34b2e3a472622255044a8195|2024-10-19|18:44:39|1729377879|kids_pets|81.16|0|fraud_Gleason and Sons|62.375085|-145.425989
390-74-0028|ca5de4d578c8b17a213bc4b4aacb7ee8|2024-05-02|17:01:29|1714683689|home|65.82|0|fraud_Beier and Sons|61.223577|-145.617266
390-74-0028|f1619c8a03a9c0607bd7b30aa76593fa|2022-11-15|12:19:38|1668532778|entertainment|62.05|0|fraud_Cummerata-Hilpert|62.216525|-144.982112
390-74-0028|de152061356314cd6833d6245ed06b11|2023-05-11|15:40:36|1683834036|food_dining|71.8|0|fraud_Ernser-Lynch|60.857302|-144.486269
390-74-0028|e30ae7f13ae11aa3f544be60f8063bf9|2023-06-05|16:40:06|1685997606|food_dining|71.63|0|fraud_Kilback Group|60.820746|-144.178745
390-74-0028|13a7ae289b72d92fd99baa35c9b20489|2023-04-24|14:46:59|1682362019|food_dining|77.66|0|fraud_McKenzie-Huels|60.909308|-144.626297
390-74-0028|fe468ac2b13e1dd0cb02a5d6454fc905|2023-12-30|17:06:03|1703973963|home|82.66|0|fraud_Medhurst Inc|61.6229|-145.801388
390-74-0028|720afe5d1b6c5249e0b4a0212a4fe2a1|2024-09-20|17:34:45|1726868085|kids_pets|72.59|0|fraud_Bednar PLC|61.729806|-144.743262
390-74-0028|815a8205a5c2fac1865f279fb116ce10|2024-01-20|23:53:46|1705812826|home|71.33|0|fraud_Schmidt-Larkin|61.415863|-145.312976
390-74-0028|a8f80178b031ab11408e2630b8eaecc0|2023-08-05|12:42:35|1691253755|health_fitness|76.5|0|fraud_Erdman-Durgan|61.154768|-144.294791
390-74-0028|b2ca485c3cb63ed446c66257d922077f|2025-03-02|16:24:08|1740950648|personal_care|74.03|0|fraud_Kirlin and Sons|62.285269|-145.099773
390-74-0028|bd1d62a1e8ce6bca7cf8792f008ab43b|2023-07-11|14:53:21|1689101601|health_fitness|66.77|0|fraud_Shields-Wunsch|61.741445|-145.317339
390-74-0028|94d190d6fddb0bf30e7b34fcba392b7a|2022-12-11|23:09:47|1670818187|entertainment|64.42|0|fraud_Heaney-Marquardt|61.015316|-145.456266
390-74-0028|33db07b7ccf97579c8bd329f1d41c966|2022-07-14|12:31:33|1657816293|shopping_pos|68.28|0|fraud_Pagac LLC|62.34043|-145.730347
390-74-0028|0c10b76379c58ad6eda1a5aadc851fc7|2022-10-22|20:51:18|1666486278|entertainment|79.9|0|fraud_Parker, Nolan and Trantow|62.371229|-144.680726
390-74-0028|b29f9e85547e731dff08059977fe6f6b|2023-02-04|12:30:10|1675531810|food_dining|67.15|0|fraud_Stiedemann Ltd|61.388144|-144.476695
390-74-0028|f61d659123f0d5ba6eb403ab43cc9bdf|2024-07-18|23:11:26|1721358686|home|81.42|0|fraud_Altenwerth-Kilback|62.135928|-145.088439
390-74-0028|249b8d4f0819b1596707dcc58949770f|2024-12-25|13:05:26|1735149926|kids_pets|67.32|0|fraud_Larkin Ltd|62.383106|-145.874566
390-74-0028|9c49bf7823891e8995385e476f518723|2024-04-15|15:08:12|1713208092|home|67.9|0|fraud_Terry Ltd|61.560947|-144.401968
390-74-0028|a266f8409a21288c6b4d1870c409be56|2025-02-02|17:36:21|1738535781|personal_care|84.74|0|fraud_Abbott-Steuber|61.059064|-144.495797
390-74-0028|a82a42c2e542f1cf305900576f8b7717|2025-06-24|22:32:40|1750818760|travel|61.02|0|fraud_Breitenberg LLC|61.075257|-144.474858
390-74-0028|d5c4c89e4802d1dd7adda713a00bc368|2024-09-22|22:53:12|1727059992|kids_pets|73.15|0|fraud_Metz, Russel and Metz|62.031276|-145.116859
390-74-0028|deb7f9088c830f409c107c90b306ef2c|2022-10-26|23:09:40|1666840180|entertainment|82.81|0|fraud_Kassulke Inc|61.690578|-145.260535
390-74-0028|f2b61c3a42d4980f464291bfb7640604|2022-07-23|21:22:12|1658625732|shopping_pos|72.85|0|fraud_Kris-Padberg|62.381556|-144.65747
390-74-0028|378e44436cb29dba5d4239ba9826192c|2024-10-13|18:13:07|1728857587|kids_pets|81.97|0|fraud_Bernier and Sons|61.179072|-145.894911
390-74-0028|d61eb5257a66ab2e03187772b60733e2|2024-03-29|23:36:50|1711769810|home|80.7|0|fraud_Kling, Howe and Schneider|60.483182|-145.28139
390-74-0028|601944fd20ddade7b77f99332e55c8c6|2023-12-02|15:06:31|1701547591|home|79.81|0|fraud_Wuckert-Goldner|62.025429|-144.988447
390-74-0028|9ec3b78c25b41fa12a0a18a1cd835552|2022-12-27|22:53:32|1672199612|entertainment|68.33|0|fraud_Larson-Moen|62.280327|-145.10548
390-74-0028|c5e8072d80fae485cabef0c1b5476e24|2025-02-18|12:13:09|1739898789|personal_care|80.46|0|fraud_Gottlieb-Hansen|61.934725|-144.432577
390-74-0028|0708c4eeed2681ee49944b48ee2638fe|2024-09-17|18:14:41|1726611281|kids_pets|73.01|0|fraud_Yost, Schamberger and Windler|61.493306|-145.642931
390-74-0028|aa0461c13a4354c13e807f930a46bdbe|2022-09-03|22:05:36|1662257136|entertainment|76.23|0|fraud_Upton PLC|62.004134|-144.897483
390-74-0028|7fdf3d4f810c0d81c81579852f73f22b|2025-06-21|15:39:52|1750534792|travel|80.5|0|fraud_Romaguera and Sons|61.985266|-144.005259
390-74-0028|34a711b2a1f4da77b96b8ab002d94fa4|2022-10-12|23:34:34|1665632074|entertainment|76.67|0|fraud_Spencer PLC|62.083198|-144.166081
390-74-0028|d4abbb7ed264c83fea2f68536416c337|2023-03-18|19:13:33|1679181213|food_dining|76.62|0|fraud_Reinger, Weissnat and Strosin|61.997969|-145.408233
390-74-0028|f89f5d5e89e2bcfbdd6523e76c0d72a0|2023-08-07|19:40:57|1691451657|health_fitness|71.92|0|fraud_Kulas Group|62.351106|-144.235644
390-74-0028|bbd832e627649166505e8ce08767bb7b|2023-03-27|22:55:25|1679972125|food_dining|60.04|0|fraud_Zboncak LLC|62.105012|-144.504696
390-74-0028|f41cbdc5675a7c80f91f64a42a09ca57|2022-12-21|12:47:16|1671644836|entertainment|73.85|0|fraud_Lind-Buckridge|61.403847|-144.324119
390-74-0028|6948549ed73d69e269e935c5313700e9|2024-05-11|14:47:46|1715453266|home|79.46|0|fraud_White and Sons|61.414341|-144.058098
390-74-0028|51e3599aaf38fd43339baf862d7890fb|2024-11-28|23:58:18|1732856298|kids_pets|66.94|0|fraud_Waelchi Inc|60.791519|-145.04793
390-74-0028|59e658c05d247e11fe8a145bd5f12d7a|2024-06-17|20:16:35|1718669795|home|77.02|0|fraud_Kutch-Ferry|62.201452|-144.876993
390-74-0028|6ffa41908a8287bf69d4becc3db66225|2023-03-24|12:42:12|1679676132|food_dining|78.79|0|fraud_Hermiston, Russel and Price|62.085437|-144.858357
390-74-0028|5f581b94cd7dbe15f222f0e7c2c9241e|2023-11-01|23:19:03|1698895143|health_fitness|63.71|0|fraud_Schumm PLC|60.484271|-144.179236
390-74-0028|4a0cbac287b5bd9f83fb188816406587|2024-02-12|14:48:50|1707767330|home|69.89|0|fraud_Durgan, Gislason and Spencer|60.702503|-145.882327
390-74-0028|0c7bdc89b55db31192a580ac53b45f72|2024-08-14|18:33:16|1723674796|kids_pets|69.35|0|fraud_Bode-Schuster|61.512413|-145.941755
390-74-0028|03cac160a9f4237228ae6ededc2f12c5|2024-10-11|20:26:14|1728692774|kids_pets|76.88|0|fraud_Metz, Russel and Metz|61.221348|-144.016909
390-74-0028|f0daafc25cc336c786db6d8fcc6bfe7f|2023-07-29|21:17:19|1690679839|health_fitness|75.57|0|fraud_Cronin, Kshlerin and Weber|62.032886|-144.69679
390-74-0028|2d4f29d34edb93e2348069ace7417302|2025-03-29|15:12:38|1743275558|personal_care|75.65|0|fraud_Kub PLC|62.316862|-144.691009
390-74-0028|5735e9344172028915da091de4cd95c7|2024-10-04|18:26:03|1728080763|kids_pets|78.7|0|fraud_Bernier and Sons|62.218903|-145.220177
390-74-0028|e9fd7ac1aeac5ac8000d03140cd9c177|2024-04-09|19:02:55|1712703775|home|72.11|0|fraud_Medhurst Inc|60.791172|-144.538558
390-74-0028|aa686fd6c5497d41d531dfcc5ddb562f|2023-03-19|21:17:51|1679275071|food_dining|69.31|0|fraud_Kihn-Schuster|62.369027|-144.672998
390-74-0028|90994abb74e99b18bd0174a7e15056a8|2022-07-07|12:30:41|1657211441|shopping_pos|74.48|0|fraud_Kuhn LLC|61.836099|-144.798802
390-74-0028|5887291309aaf857cf21af547ab597f1|2024-07-20|20:48:25|1721522905|home|75.31|0|fraud_Wuckert-Goldner|61.930397|-145.591927
390-74-0028|3acc34861880710b949a44d68b41fad1|2024-04-07|21:28:37|1712539717|home|68.38|0|fraud_Quitzon-Goyette|61.546846|-144.859974
390-74-0028|b5cfa5ea98e9879ac2f913ff62c22701|2024-06-27|21:10:41|1719537041|home|74.72|0|fraud_Streich Ltd|60.910874|-144.243609
390-74-0028|7a66bbba591246bea3246a35c70576ee|2024-09-23|12:01:18|1727107278|kids_pets|69.08|0|fraud_Beer-Jast|61.520124|-145.166935
390-74-0028|a271875f3c6cba7608c615e42f5869cc|2023-09-24|12:39:06|1695573546|health_fitness|77.33|0|fraud_Turcotte, Batz and Buckridge|61.54319|-145.595516
390-74-0028|9312539afb09513b8b3d31d4246dfc7b|2025-05-19|18:58:03|1747695483|travel|67.76|0|fraud_Eichmann, Hayes and Treutel|61.090423|-144.938867
390-74-0028|1b265511024d6c41a5934b74f45bba5f|2024-02-04|17:40:36|1707086436|home|74.16|0|fraud_McDermott, Osinski and Morar|61.6016|-144.066511
390-74-0028|d734bb8f589f4abe63c26cbc762ac343|2025-01-29|12:55:42|1738173342|personal_care|66.38|0|fraud_Abbott-Steuber|62.263585|-145.127137
390-74-0028|bf4f53af63951da0ca0afd9b2b2cf63e|2022-08-15|14:16:03|1660587363|entertainment|76.55|0|fraud_Upton PLC|61.288055|-144.316059
390-74-0028|c4c8994ebb877d66b974ea3176748d27|2024-07-08|16:17:24|1720469844|home|75.15|0|fraud_Gulgowski LLC|62.232024|-145.931442
390-74-0028|b0054f7cced0549090d658de31d2c520|2023-04-09|23:57:22|1681099042|food_dining|87.96|0|fraud_Schneider, Hayes and Nikolaus|62.469725|-145.888476
390-74-0028|c3fdb00ce8ca1eb80703f320ebe87447|2023-11-12|23:41:36|1699850496|health_fitness|66.38|0|fraud_Kulas Group|60.869763|-144.397808
390-74-0028|2d5253403eb46330162774aea97d3b17|2023-03-20|15:33:02|1679340782|food_dining|62.97|0|fraud_Kutch, Steuber and Gerhold|61.014862|-145.826832
390-74-0028|4dc94021463e73931a82e867724ab892|2025-02-15|22:03:00|1739674980|personal_care|69.71|0|fraud_Langworth LLC|62.190028|-145.816773
390-74-0028|141c9636bedb111e7170c9f96d7162d3|2024-07-29|20:17:50|1722298670|kids_pets|72.76|0|fraud_Daugherty LLC|61.149988|-145.624419
390-74-0028|93afcdc58366d3b87efb7f3f2e19804e|2024-11-29|22:51:29|1732938689|kids_pets|66.91|0|fraud_Bernier and Sons|62.395321|-144.077073
390-74-0028|01eb1b2736835745d53fb2df5001e622|2024-11-05|12:01:28|1730826088|kids_pets|79.32|0|fraud_Schaefer Ltd|62.256578|-145.164753
390-74-0028|22ffcafccd9d742197bc148e620e8893|2024-12-27|18:25:06|1735341906|kids_pets|73.81|0|fraud_Rau-Grant|60.924792|-145.460944
390-74-0028|ed9edb2d54867940113a22ccb5a6028b|2022-07-30|22:41:37|1659235297|shopping_pos|76.92|0|fraud_Pouros-Conroy|61.854834|-144.637295
390-74-0028|a627fd83e21d9ccfba1cfb74bd09ccdd|2023-01-09|15:52:40|1673297560|entertainment|79.39|0|fraud_Howe PLC|61.733411|-144.197556
390-74-0028|adcb92c280805c6b0c64668276e837c9|2024-06-29|14:32:28|1719685948|home|85.45|0|fraud_Durgan, Gislason and Spencer|61.919707|-145.831746
390-74-0028|fcf98c6a292e6800a6724c609321e382|2023-04-01|15:29:25|1680377365|food_dining|78.51|0|fraud_Kilback LLC|60.766872|-145.139617
390-74-0028|3a52465890d2bf22353bfff3f87767b9|2025-02-09|15:49:49|1739134189|personal_care|74.66|0|fraud_Zemlak, Tillman and Cremin|61.478955|-145.561845
390-74-0028|b6b3b4284575fff2391d8be90a025b32|2023-09-03|19:25:48|1693783548|health_fitness|85.19|0|fraud_Runte, Green and Emard|60.684623|-144.172767
390-74-0028|aa7027330f8fa5a011c6600a4a38cd2d|2022-09-15|12:34:07|1663259647|entertainment|69.94|0|fraud_Cormier, Stracke and Thiel|60.947172|-144.223022
390-74-0028|d5d318e24bbced6084ca0daad31ff514|2024-07-23|13:27:10|1721755630|home|78.66|0|fraud_Schiller, Blanda and Johnson|62.195643|-144.490089
390-74-0028|56b4d66fb9a9917126703c9039581ed3|2023-02-23|23:34:58|1677213298|food_dining|59.05|0|fraud_Hagenes, Kohler and Hoppe|61.000904|-144.390193
390-74-0028|fa9b5ddda3f6dcfcf3bcc64d6b9a7b2b|2024-10-25|15:40:47|1729885247|kids_pets|73.39|0|fraud_Ruecker-Mayert|60.721393|-145.329741
390-74-0028|b44266feda7d8dbc27e0bdb9ffe2f3d6|2022-10-13|22:43:20|1665715400|entertainment|74.25|0|fraud_Schaefer, Fay and Hilll|60.926716|-145.825162
390-74-0028|9a3777bcf13b73e6868c90466ee888dd|2024-03-12|18:47:32|1710283652|home|72.9|0|fraud_Kling, Howe and Schneider|60.922157|-145.413812
