ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
707-79-1529|42bf29324796eefb38e6bb7113f53c63|2022-03-22|09:14:18|1647954858|shopping_net|46.85|0|fraud_Ankunding LLC|42.31322|-84.47947
707-79-1529|f8d0ab315ddbade49bdf2d934b7e669a|2022-06-24|07:46:29|1656071189|shopping_pos|55.04|0|fraud_Okuneva, Schneider and Rau|41.108209|-84.374136
707-79-1529|5af44a7d85b8b084de01704c67ffc7fc|2020-05-19|07:14:58|1589886898|gas_transport|80.19|0|fraud_Heller-Langosh|41.945642|-84.012824
707-79-1529|c9c6359a4d9dcbd128856e6b1840651f|2021-01-05|09:52:10|1609858330|grocery_pos|69.75|0|fraud_Rowe, Batz and Goodwin|42.525792|-84.507952
707-79-1529|52a24a4151af6d6070f800bacff07f66|2021-11-16|08:42:07|1637070127|misc_pos|38.67|0|fraud_Boyer PLC|42.274138|-84.037884
707-79-1529|4532999a7a10a1e96b04db588260d95c|2022-08-12|06:18:52|1660299532|shopping_pos|56.57|0|fraud_Okuneva, Schneider and Rau|42.510618|-85.016086
707-79-1529|2a24cdccc0b2fad849a6407f15387f7b|2021-08-08|11:40:24|1628437224|misc_net|73.08|0|fraud_Stehr, Jewess and Schimmel|40.673276|-85.215573
707-79-1529|e5483d49bb8470aed5a515ca1e3c7328|2021-12-08|00:30:02|1638941402|shopping_net|62.64|0|fraud_Medhurst PLC|42.604471|-83.631717
707-79-1529|1cc1c864f990da7c0d2d535edef507b9|2020-11-15|00:00:38|1605416438|grocery_pos|49.9|0|fraud_Kuhic Inc|41.202012|-85.245474
707-79-1529|f3aa10d2bb6e730f513a158bfb248558|2020-04-30|10:41:18|1588257678|gas_transport|65.45|0|fraud_Christiansen, Goyette and Schamberger|42.653311|-85.520173
707-79-1529|99da1ec073507f54d21338a6ac77090a|2021-08-12|02:27:52|1628749672|misc_net|46.51|0|fraud_Moore, Dibbert and Koepp|41.162628|-85.237402
707-79-1529|d070481a0c30038e5da47a1ba0c16102|2022-08-08|02:20:33|1659939633|shopping_pos|74.01|0|fraud_Botsford Ltd|41.889318|-83.88468
707-79-1529|60ad48baa406b877496820ac818bb9b7|2020-01-28|11:43:26|1580229806|gas_transport|73.47|0|fraud_Eichmann, Bogan and Rodriguez|41.548547|-85.010768
707-79-1529|a77229fc30e28db67a8f24433aad9fda|2022-09-10|03:11:23|1662793883|shopping_pos|44.78|0|fraud_Metz-Boehm|42.430312|-85.069919
707-79-1529|dcc7b7fc9c6fe2cff96e494589c9fd85|2021-04-07|05:13:01|1617786781|grocery_pos|69.93|0|fraud_Huel, Hammes and Witting|40.681707|-83.961834
707-79-1529|5c650e513affb831e61521dee53b807e|2021-07-03|11:11:50|1625325110|misc_net|85.48|0|fraud_Mante Group|41.528264|-84.868896
707-79-1529|039fbae658ac43add093b21780a1a82d|2022-08-28|11:01:18|1661698878|shopping_pos|49.96|0|fraud_Denesik and Sons|41.293947|-84.205198
707-79-1529|9515518ebf7a91267ba86f56d34e835f|2021-01-01|08:47:53|1609508873|grocery_pos|42.94|0|fraud_Bailey-Morar|42.198556|-83.61822
707-79-1529|1d1a05f62463079d21e3a634fabb839f|2021-02-12|09:52:44|1613141564|grocery_pos|40.74|0|fraud_Cole PLC|41.782326|-84.594275
707-79-1529|7a2a4d88c3f6f6fef9a9d56bf599142e|2020-09-02|10:55:21|1599058521|gas_transport|71.07|0|fraud_Eichmann, Bogan and Rodriguez|42.649302|-84.816328
707-79-1529|aa285e4e4ebf277d6a13de2e6b7fc8ec|2020-01-24|11:15:26|1579882526|gas_transport|45.27|0|fraud_Brekke and Sons|42.066663|-84.832354
707-79-1529|bae41f87a3f537f91b2e29976e721e8f|2021-05-31|06:30:57|1622457057|misc_net|61.71|0|fraud_Rippin, Kub and Mann|42.078922|-85.017368
707-79-1529|635d46a54d0b0451c7838d039faaf1ac|2021-11-07|08:22:52|1636291372|misc_pos|87.52|0|fraud_Wiza LLC|41.80199|-85.506762
707-79-1529|545901ef0009681f80fa8c476c7037e5|2022-04-02|11:33:39|1648913619|shopping_net|61.39|0|fraud_Reichert, Shanahan and Hayes|41.729666|-85.143928
707-79-1529|5831bc5f0858f11928b9e10965a53c4e|2021-07-07|08:47:25|1625662045|misc_net|76.01|0|fraud_Herman, Treutel and Dickens|42.599908|-83.667976
707-79-1529|9ee8fcae313a858d780b7d30fefd9b1a|2021-11-30|06:17:46|1638271066|misc_pos|91.69|0|fraud_Boyer PLC|42.341975|-83.621367
707-79-1529|e42dbe240e45b450eee06b1b974ed4e0|2020-09-08|11:57:39|1599580659|gas_transport|70.56|0|fraud_Koss and Sons|42.04402|-84.701983
707-79-1529|b3eaf1e81f20442294be8c2b7d7b1122|2021-06-05|05:56:08|1622886968|misc_net|51.29|0|fraud_Durgan-Auer|40.923489|-83.711958
707-79-1529|054e7f7d3c04468e8c25ed327d135f42|2020-02-23|00:58:51|1582437531|gas_transport|33.62|0|fraud_Cummerata-Jones|42.566906|-85.156583
707-79-1529|ae33a2b010ba1eec4e7f0a7aa9053de4|2021-04-09|02:57:14|1617951434|grocery_pos|48.56|0|fraud_Murray-Smitham|41.803924|-84.256128
707-79-1529|220190bdd6663f03dead8c1661341532|2020-10-08|03:15:32|1602141332|gas_transport|53.03|0|fraud_Lind, Huel and McClure|41.502227|-84.128594
707-79-1529|8071d3a9429cb53486a9c61cd5d4eac7|2022-03-16|03:34:52|1647416092|shopping_net|88.38|0|fraud_Greenholt, O'Hara and Balistreri|42.324192|-83.89452
707-79-1529|2bcd709b84a3f1339f28b8a338aa7c15|2021-03-13|11:10:25|1615651825|grocery_pos|45.13|0|fraud_Deckow-O'Conner|40.771525|-84.624007
707-79-1529|9d3ba227e703abf8ee018f5a5b62fdd2|2021-01-23|09:55:53|1611413753|grocery_pos|58.43|0|fraud_DuBuque LLC|41.406151|-84.315567
707-79-1529|5a653aa3be80eafedd1be675569d8355|2021-02-12|03:59:26|1613120366|grocery_pos|80.55|0|fraud_Cartwright-Harris|42.6381|-84.098064
707-79-1529|95a1e45bd6d3c848dc51334b2178583e|2020-09-02|03:43:18|1599032598|gas_transport|57.84|0|fraud_Cummings LLC|42.542205|-85.125605
707-79-1529|82d9a1e1320860983d32b8dd62b5052b|2021-07-25|11:22:52|1627226572|misc_net|94.57|0|fraud_Block-Parisian|41.565171|-85.123211
707-79-1529|98ba61271f8e70ed06078b12cd32c23b|2021-09-07|01:13:30|1630991610|misc_net|68.39|0|fraud_Ferry, Lynch and Kautzer|41.81131|-84.591084
707-79-1529|e457b1ce5efb90f1f7400c25b4021ae4|2020-12-12|03:01:44|1607760104|grocery_pos|67.89|0|fraud_Kiehn-Emmerich|41.73944|-85.139395
707-79-1529|484fc90c00582557b98edb971cbb2844|2021-02-28|11:15:37|1614528937|grocery_pos|62.57|0|fraud_Hackett-Lueilwitz|41.763208|-84.486411
707-79-1529|f9ba66ab63b0b65a11be3ca0bd122382|2020-05-29|11:16:47|1590765407|gas_transport|55.4|0|fraud_Harris Inc|42.489061|-84.669449
707-79-1529|349b7bd6836fc7fb2c5160ac310137f2|2021-05-03|00:41:06|1620016866|grocery_pos|42.01|0|fraud_Pacocha-O'Reilly|40.905409|-85.366868
707-79-1529|f9345ead2c9238d4471863f03351ec92|2022-08-05|03:12:46|1659683566|shopping_pos|35.02|0|fraud_Jewess LLC|41.698566|-84.696859
707-79-1529|39db8bb8b28ab651e543bdb2e2994c72|2021-05-26|05:34:50|1622021690|misc_net|112.62|0|fraud_Rippin, Kub and Mann|41.880133|-83.721172
707-79-1529|ece84965771ea903adb3701ac0aff6c9|2021-09-01|08:47:08|1630500428|misc_net|75.29|0|fraud_Kunde-Sanford|42.593368|-84.576981
707-79-1529|635d8383796f058c8803b905f22abedd|2022-04-03|07:42:35|1648986155|shopping_net|85.37|0|fraud_Altenwerth, Cartwright and Koss|41.610107|-84.668058
707-79-1529|5a972462c0edd19a701f42a58bed8c9e|2021-07-07|07:40:53|1625658053|misc_net|72.14|0|fraud_Welch Inc|41.64351|-83.719962
707-79-1529|90b572b4e0d1057fa9f8d761306359db|2021-07-27|08:11:39|1627387899|misc_net|75.01|0|fraud_Block-Parisian|42.57037|-84.004002
707-79-1529|530e2b88dd279e5890b2ff5b2e00e51e|2021-09-18|03:47:23|1631951243|misc_pos|62.14|0|fraud_Spencer-Runolfsson|41.702015|-83.776645
707-79-1529|19d2e53955f62e332e60c741c1f7f633|2020-06-26|03:40:46|1593157246|gas_transport|48.17|0|fraud_Reilly, Heaney and Cole|42.21353|-84.051405
707-79-1529|785adee77be1fb80c3c8abee5e19c696|2022-07-17|01:14:30|1658034870|shopping_pos|45.17|0|fraud_Turner and Sons|41.431769|-84.776096
707-79-1529|2044845a597768262a02aeb62326beff|2022-05-25|07:47:54|1653479274|shopping_pos|43.05|0|fraud_Hermann and Sons|40.934111|-84.566607
707-79-1529|d568dc275b5658cfaf5f84873147d602|2021-06-10|07:15:59|1623323759|misc_net|35.89|0|fraud_Johnson, Runolfsdottir and Mayer|42.259113|-83.641783
707-79-1529|41f98700cefb8e268b989aa19a758940|2022-07-07|08:49:33|1657198173|shopping_pos|87.24|0|fraud_Bahringer, Schoen and Corkery|41.383205|-83.91742
707-79-1529|35dc24213d946c3a0479cc2bba80f84d|2022-06-20|07:16:04|1655723764|shopping_pos|56.26|0|fraud_Baumbach, Hodkiewicz and Walsh|41.339037|-83.716152
707-79-1529|86e42ce6e84a72939e6f6a0a4085c349|2021-12-12|04:32:07|1639301527|shopping_net|43.5|0|fraud_Heathcote LLC|41.823814|-84.911762
707-79-1529|4ffaeb969ff20a46b410c4dc7249a428|2022-03-02|08:48:51|1646228931|shopping_net|30.25|0|fraud_Schmeler, Bashirian and Price|40.783898|-84.219751
707-79-1529|a8f8b45c7f16de81b91d224352612a79|2020-07-15|11:14:29|1594826069|gas_transport|58.5|0|fraud_Streich, Hansen and Veum|41.819071|-85.501456
707-79-1529|1e3e3b2288e078c017581713073688aa|2021-03-19|10:05:25|1616162725|grocery_pos|36.93|0|fraud_Murray-Smitham|42.555941|-84.640637
707-79-1529|a52a88547b5466d7589ff02bb2d2bbce|2021-08-31|09:55:22|1630418122|misc_net|50.19|0|fraud_Koelpin and Sons|40.72169|-85.323875
707-79-1529|945b8accad42236d1d3d8d8c684feaee|2020-05-31|10:22:33|1590934953|gas_transport|41.04|0|fraud_Bernhard Inc|41.369962|-83.769228
707-79-1529|d7ce4a69bc7a8c0b2bfab6046fbea254|2021-08-20|02:44:34|1629441874|misc_net|36.07|0|fraud_Kunde-Sanford|42.182714|-83.6295
707-79-1529|91a6f908b0b801c1f26999fd3ed3afa1|2020-01-04|00:21:02|1578115262|gas_transport|55.61|0|fraud_Conroy-Cruickshank|42.491928|-85.052179
707-79-1529|3d8cc6700e612ee8d6f6b7060feee3ac|2021-06-06|02:24:12|1622960652|misc_net|56.35|0|fraud_Huel-Langworth|42.011195|-83.542205
707-79-1529|7f25ed84456b1234535dc96a959a919e|2020-07-04|09:44:36|1593870276|gas_transport|57.69|0|fraud_Harris Inc|40.925734|-84.973658
707-79-1529|1699f10ca1715830366cbd637e604071|2021-08-13|10:58:46|1628866726|misc_net|51.01|0|fraud_Block-Parisian|41.147133|-84.629754
707-79-1529|475f0503226128b63de87dff90f35558|2021-10-10|03:22:45|1633850565|misc_pos|50.22|0|fraud_Terry, Johns and Bins|42.12704|-84.075352
707-79-1529|df845138b8deabc703369a31a19fb483|2022-06-10|03:41:13|1654846873|shopping_pos|59.5|0|fraud_Jast-McDermott|41.309755|-84.50758
707-79-1529|3fa5db69abf89046de144d90bc8733c4|2020-03-13|03:50:47|1584085847|gas_transport|60.18|0|fraud_Stroman, Hudson and Erdman|41.657974|-85.270033
707-79-1529|895b851aa948fe593f44785ace89055e|2021-08-20|06:30:06|1629455406|misc_net|57.55|0|fraud_Greenfelder, Bartoletti and Davis|41.367065|-83.87077
707-79-1529|649967510c8d0fef8b677bf60fe5e31b|2020-08-30|02:26:10|1598768770|gas_transport|74.71|0|fraud_Cummerata-Jones|41.698223|-83.853132
707-79-1529|9d50a0b6c8cf6651531da05490969a0a|2020-03-23|07:49:59|1584964199|gas_transport|79.82|0|fraud_Conroy-Cruickshank|41.05598|-83.604493
707-79-1529|442585cc36b43b94c3fdd2ab6aad746d|2021-02-09|08:40:55|1612878055|grocery_pos|63.58|0|fraud_Bauch-Raynor|41.757042|-83.841772
707-79-1529|eed7615fb450444a3aa046c36b09e269|2020-11-21|08:07:18|1605964038|grocery_pos|36.32|0|fraud_Padberg-Welch|42.339125|-83.60041
707-79-1529|15239eb12939a93f3fa8165736b4a5bc|2020-10-21|10:27:10|1603290430|gas_transport|49.35|0|fraud_Friesen-Stamm|42.44577|-84.788842
707-79-1529|308c536684a0449186d626144701d331|2022-08-01|00:04:12|1659326652|shopping_pos|56.62|0|fraud_Hermann and Sons|41.662062|-84.047445
707-79-1529|f0fd22035f816ee2eb43ac910ff11fc4|2021-08-27|03:30:52|1630049452|misc_net|45.22|0|fraud_Kuphal-Bartoletti|42.339859|-84.441833
707-79-1529|c1b2771b35e564f8aef411948dda3ea5|2020-02-09|01:51:03|1581231063|gas_transport|54.63|0|fraud_Olson, Becker and Koch|42.309428|-85.258798
707-79-1529|6a3998fc7ddc07e04b57935227a780ca|2022-07-16|04:20:51|1657959651|shopping_pos|46.87|0|fraud_Dooley Inc|41.308667|-84.929821
707-79-1529|fc12f650ced8af12a098c48fea13ee31|2020-04-18|01:55:25|1587189325|gas_transport|58.01|0|fraud_Huels-Nolan|41.468045|-83.921695
707-79-1529|dbbd0763f16d290174d7d4ac407ed254|2021-04-09|11:24:25|1617981865|grocery_pos|37.74|0|fraud_Casper, Hand and Zulauf|41.227441|-84.98326
707-79-1529|3fd72a09ae952c837a55a30edc070f0d|2022-06-16|05:01:55|1655370115|shopping_pos|45.82|0|fraud_Baumbach, Strosin and Nicolas|42.139504|-84.409627
707-79-1529|0730d3ac99035f61de15f32a9f5dcfcd|2022-04-12|02:03:49|1649743429|shopping_net|41.83|0|fraud_Gottlieb, Considine and Schultz|41.016796|-83.624756
707-79-1529|5fef58be93a70ec315ae9324d282633c|2022-02-06|03:19:37|1644135577|shopping_net|59.66|0|fraud_Romaguera, Cruickshank and Greenholt|41.690465|-84.01869
707-79-1529|aecd63d13cc9be722fa0c14ab601fd03|2020-11-03|02:56:31|1604390191|grocery_net|74.55|0|fraud_Rempel PLC|41.376329|-83.805732
707-79-1529|3e7839d348a60d6dd1ec79fe5c358255|2021-06-15|00:45:13|1623732313|misc_net|34.3|0|fraud_Welch Inc|41.716784|-84.772425
707-79-1529|96e3f61d40757e700b20321fff6bc9be|2021-07-17|04:01:28|1626508888|misc_net|82.76|0|fraud_Parisian, Schiller and Altenwerth|41.09168|-83.886555
707-79-1529|f11f169570b9899814ea0c3594daf84e|2020-04-30|02:52:23|1588229543|gas_transport|66.82|0|fraud_Eichmann, Bogan and Rodriguez|42.374613|-85.219469
707-79-1529|17b8fd509748e38a5ffd6722f293a0a9|2020-02-15|02:57:46|1581753466|gas_transport|64.34|0|fraud_Kutch, Hermiston and Farrell|41.959906|-83.997112
707-79-1529|7adb861870aea0c25180e005d34da057|2020-07-19|03:43:53|1595144633|gas_transport|53.0|0|fraud_Streich, Hansen and Veum|41.104802|-83.597777
707-79-1529|3b68b68df8b7f4ba963c09b46235050a|2022-05-20|02:20:49|1653027649|shopping_pos|57.61|0|fraud_Pouros-Haag|42.497948|-85.480039
707-79-1529|013a63aac108d8620c31c88d97a7f723|2021-07-02|07:45:37|1625226337|misc_net|46.87|0|fraud_Kuphal-Predovic|42.345693|-85.266773
707-79-1529|94ba88fe6508e2f61cca54dcf15150be|2020-10-24|07:51:02|1603540262|gas_transport|42.16|0|fraud_Kutch, Hermiston and Farrell|41.909199|-84.896951
707-79-1529|1a797073eef8f3a0b38676df71f68d3a|2022-04-20|06:13:33|1650449613|shopping_net|50.1|0|fraud_Fisher-Schowalter|42.368552|-83.734723
707-79-1529|e17169ce0acb17fcae7b7ada34c63663|2021-03-23|08:49:00|1616503740|grocery_pos|56.13|0|fraud_Casper, Hand and Zulauf|40.719408|-85.093132
707-79-1529|88bfd4f288da34b8fd08d527ff322a66|2020-05-01|07:19:42|1588331982|gas_transport|65.96|0|fraud_Sporer Inc|41.657141|-84.180968
707-79-1529|d238bbc8640a3000852ffe9c388a426e|2021-04-05|02:44:25|1617605065|grocery_pos|63.71|0|fraud_Huel, Hammes and Witting|40.914267|-84.106177
707-79-1529|88ad06b969cb3d4b648405cb3dcda405|2021-12-26|04:19:05|1640510345|shopping_net|70.62|0|fraud_Streich, Dietrich and Barton|40.813576|-85.183283
707-79-1529|bcbeaab52cee01a0b7120ea2c873585d|2020-10-11|07:14:10|1602414850|gas_transport|48.58|0|fraud_Reilly, Heaney and Cole|40.801971|-85.185762
707-79-1529|fcc8ab74942093a1060431387a77087d|2021-09-08|08:42:50|1631104970|misc_net|95.92|0|fraud_Koelpin and Sons|41.152431|-85.054407
707-79-1529|843d7dc9044a60122be9ff5a22156251|2021-10-10|05:04:10|1633856650|misc_pos|47.64|0|fraud_Balistreri-Nader|42.650752|-85.378978
707-79-1529|83c38fa4877e536374f06e8785fa0780|2020-01-25|08:56:21|1579960581|gas_transport|41.94|0|fraud_Huels-Hahn|41.097509|-84.39398
707-79-1529|54a2cac0f2706212c96efcd89137747a|2022-06-18|04:39:02|1655541542|shopping_pos|36.38|0|fraud_Conroy Ltd|42.455552|-85.433135
707-79-1529|bf7babe62066213343da709b96a1f689|2020-10-23|09:15:23|1603458923|gas_transport|40.12|0|fraud_Corwin-Collins|42.268663|-84.415831
707-79-1529|fc1d882af9ece3b46e6a9004d4b06584|2020-09-03|06:37:05|1599129425|gas_transport|75.79|0|fraud_Erdman-Kertzmann|42.034106|-84.17838
707-79-1529|86801166db002e43413a19dfe836be9b|2022-03-11|06:32:44|1646998364|shopping_net|67.86|0|fraud_Price Inc|41.478995|-84.465944
707-79-1529|b039d94b9e00f53c972f39f68b8f7e9b|2022-09-06|03:26:36|1662449196|shopping_pos|82.12|0|fraud_Kuhn LLC|40.80865|-85.08203
707-79-1529|b81be58335eac4fb2a9522435e923f07|2021-05-03|07:58:01|1620043081|grocery_pos|56.4|0|fraud_Cartwright-Harris|41.758743|-85.147491
707-79-1529|9bef686e55cc3c3bff31760ff249f40c|2020-07-03|09:50:29|1593784229|gas_transport|53.9|0|fraud_Conroy-Cruickshank|41.341917|-84.007073
707-79-1529|7bda3df28021b429299789955e01d4e1|2021-05-10|06:55:38|1620644138|grocery_pos|42.31|0|fraud_Schamberger-O'Keefe|42.629132|-84.056851
707-79-1529|9bd5f697dfe77714cd5b52e54a8be513|2020-02-24|07:10:32|1582546232|gas_transport|68.07|0|fraud_Cummings LLC|41.363469|-84.235957
707-79-1529|8143015c947ca0a46104ed1d22bf3ec2|2021-03-10|05:52:07|1615373527|grocery_pos|62.25|0|fraud_Murray-Smitham|40.872793|-85.419943
707-79-1529|f3b86fb31af8bcb79f20594050a3437d|2021-08-07|05:54:40|1628330080|misc_net|63.58|0|fraud_Greenfelder, Bartoletti and Davis|42.03031|-85.319264
707-79-1529|86ace5690e29a094bf187e02dc6192ab|2022-08-26|05:10:43|1661505043|shopping_pos|67.55|0|fraud_Swaniawski, Lowe and Robel|41.488902|-83.849096
707-79-1529|2be95d682f8fccd91e8085f2f5bd65e8|2020-10-02|07:40:58|1601638858|gas_transport|36.9|0|fraud_Kutch LLC|42.1538|-83.898793
707-79-1529|e84dfee7d047893f088efcd52e54b288|2021-04-30|04:59:22|1619773162|grocery_pos|53.86|0|fraud_Kiehn Inc|40.775494|-84.357052
707-79-1529|828355523ed6a8b11cb7a23b99c7d91c|2021-10-23|02:23:30|1634970210|misc_pos|52.35|0|fraud_Maggio-Fahey|40.985697|-85.054432
707-79-1529|3607d0351f074eae7c492496e782bb43|2021-12-08|08:48:33|1638971313|shopping_net|39.7|0|fraud_Ruecker, Beer and Collier|41.658351|-84.881114
707-79-1529|17324582b41c327da4ae919eb13af211|2020-08-08|09:45:28|1596894328|gas_transport|65.66|0|fraud_Streich, Hansen and Veum|41.100432|-84.379143
707-79-1529|24692e98de214ed6d9585a4e330fc51e|2021-08-03|05:56:15|1627984575|misc_net|72.71|0|fraud_Klocko LLC|42.563802|-84.508942
707-79-1529|2730045e70ff30948f040bed44373974|2021-07-13|07:29:25|1626175765|misc_net|70.1|0|fraud_Kerluke, Kertzmann and Wiza|42.237422|-83.581405
707-79-1529|34827bcc1640161f0f368a9008d86b19|2022-05-18|01:00:14|1652850014|shopping_pos|57.16|0|fraud_Mayert Group|42.383946|-84.782893
707-79-1529|8c8bdedbd52062be6da87d86f3a3a7e6|2021-05-03|07:53:39|1620042819|grocery_pos|55.59|0|fraud_McDermott-Weimann|41.196129|-84.88511
707-79-1529|cd0919821c27d3f32c6b48db032bad2c|2021-04-30|07:41:13|1619782873|grocery_pos|55.36|0|fraud_Koepp-Witting|40.92689|-83.788563
707-79-1529|dedfd5c49853a76dd59a12fc5eb762ac|2021-07-25|04:43:23|1627202603|misc_net|47.68|0|fraud_Dooley-Thompson|41.148029|-83.727177
707-79-1529|4ee0f3a45cbce44bca9603c9194bc91f|2021-06-27|06:54:22|1624791262|misc_net|49.83|0|fraud_Lebsack and Sons|42.028043|-84.698736
707-79-1529|60ddd57cbf155f921624fd1c3849f824|2022-04-07|11:47:02|1649346422|shopping_net|79.75|0|fraud_Towne, Greenholt and Koepp|41.005153|-84.01948
707-79-1529|1670664ff04980579ca88dc2c63b5aaf|2022-02-23|11:36:02|1645634162|shopping_net|51.28|0|fraud_Towne, Greenholt and Koepp|42.261216|-84.032676
707-79-1529|c798cf52dc98532cf895c707f33bf24c|2022-05-01|07:35:14|1651404914|shopping_net|39.66|0|fraud_Stanton, Jakubowski and Baumbach|40.814574|-84.593817
707-79-1529|b6286fc19e4db700f5bc59637b70fcbe|2021-05-22|11:45:47|1621698347|grocery_pos|72.06|0|fraud_Miller-Hauck|41.490096|-85.366508
707-79-1529|ab7424a7303715b62ea0df4e5aa0868e|2021-12-21|11:06:19|1640102779|shopping_net|51.75|0|fraud_Gerlach Inc|40.777005|-84.315525
707-79-1529|b7b32313dd0b71f2a7ecbcaed556c6e8|2022-08-05|07:01:57|1659697317|shopping_pos|66.46|0|fraud_Conroy Ltd|42.276431|-83.695699
707-79-1529|a26b73b189003b17693245b9f5b26031|2020-02-19|11:04:15|1582128255|gas_transport|68.08|0|fraud_Lind, Huel and McClure|42.389159|-84.639235
707-79-1529|62a41c2339538b1f635ac34cbce3ff61|2021-02-28|11:09:44|1614528584|grocery_pos|28.83|0|fraud_Stracke-Lemke|41.837546|-85.151443
707-79-1529|154163991e6986d443c792ea45a1fcca|2021-05-25|00:32:20|1621917140|grocery_pos|90.2|0|fraud_Rowe, Batz and Goodwin|42.111969|-85.047895
707-79-1529|8b8055ad9c9752d40eb4ce70413c8fb9|2021-05-14|00:23:48|1620966228|grocery_pos|72.34|0|fraud_Rutherford-Mertz|41.159013|-84.077824
707-79-1529|9326fd31010b3a9aefc2a71baceb8334|2021-04-03|03:48:47|1617436127|grocery_pos|85.77|0|fraud_Moen, Reinger and Murphy|42.219552|-85.174681
707-79-1529|357ef1f1ba737740a415178a90d8c3ee|2022-09-09|05:52:23|1662717143|shopping_pos|40.23|0|fraud_Roob, Conn and Tremblay|41.013883|-84.117067
707-79-1529|3c38cb8058ec8c1f09fd8f47bf09cbbd|2021-12-18|03:03:01|1639814581|shopping_net|47.37|0|fraud_Gerlach Inc|41.308447|-84.116034
707-79-1529|73b3284a7aec367b1b552123b6d6e44a|2022-03-12|10:57:21|1647100641|shopping_net|46.82|0|fraud_Lemke-Gutmann|42.638038|-83.554508
707-79-1529|7bb81b006668b71374cf0dbfea514885|2020-10-31|01:50:20|1604123420|grocery_net|67.61|0|fraud_Dach-Borer|40.807124|-85.087729
707-79-1529|c7d4b01cc91da27dbc30c93d913f9858|2021-01-11|05:31:08|1610361068|grocery_pos|60.35|0|fraud_Cartwright-Harris|41.77448|-84.30705
707-79-1529|a8e27a84a4cda75fdc5a8d88a730eb8a|2021-09-03|09:51:58|1630677118|misc_net|45.75|0|fraud_Kris-Weimann|42.600717|-84.306852
707-79-1529|3dbf226e4d325bcec722151e234ce5a9|2021-07-27|10:43:39|1627397019|misc_net|47.28|0|fraud_Corwin-Gorczany|42.259208|-83.887215
707-79-1529|07c5efde5f9e6b94acafee084c6ffa5f|2022-06-24|11:28:06|1656084486|shopping_pos|78.05|0|fraud_Beier-Hyatt|41.710943|-83.573709
707-79-1529|0f6a45de53ba00a9d9c62834af3675be|2020-09-26|03:59:15|1601107155|gas_transport|46.26|0|fraud_Kling Inc|41.582064|-83.92846
707-79-1529|4181d6c0042d894ef1e2135c8cbf5ca9|2020-09-27|09:48:39|1601214519|gas_transport|75.82|0|fraud_Schaefer, Maggio and Daugherty|40.911691|-83.828643
707-79-1529|257aa9819d21b6f38b2a04b94f55b051|2021-11-18|04:51:00|1637229060|misc_pos|56.3|0|fraud_Monahan, Bogisich and Ledner|40.777612|-85.330527
707-79-1529|83568a2e79292bd33b62032d90d8cf43|2021-10-14|05:41:57|1634204517|misc_pos|55.09|0|fraud_Smith-Stokes|40.725888|-84.712368
707-79-1529|fa28531f18239ffc91bf7c2b82c66363|2020-07-03|00:13:31|1593749611|gas_transport|48.8|0|fraud_Parisian and Sons|40.875325|-84.281483
707-79-1529|0376dcc40b95a070f9d57b3ea7d64da9|2020-03-06|05:33:19|1583490799|gas_transport|72.08|0|fraud_Schmitt Inc|41.775976|-84.602811
707-79-1529|ad6dd538980a228922031e8cb6f0c8ab|2020-01-08|11:36:05|1578501365|gas_transport|65.15|0|fraud_Kling Inc|42.035346|-85.138245
707-79-1529|db2fd4bfa62dc5b522e29fcb3e8e0111|2022-05-02|06:26:53|1651487213|shopping_net|77.4|0|fraud_Towne, Greenholt and Koepp|42.648798|-83.630621
707-79-1529|460cbbd69dcbcffeb276f395c39b6674|2020-04-28|07:49:01|1588074541|gas_transport|52.29|0|fraud_Harber Inc|40.66795|-84.90276
707-79-1529|9e41c5e12697ea3ce290ee3c1187414a|2020-09-20|06:28:27|1600597707|gas_transport|90.67|0|fraud_Eichmann, Bogan and Rodriguez|42.234011|-84.799946
707-79-1529|f549b19a870952ddc02ab2ce3c0eca2c|2022-02-17|10:09:19|1645110559|shopping_net|40.67|0|fraud_Boyer-Reichert|42.384514|-84.336684
707-79-1529|df760db80e88d2fa191afcd796cf612b|2020-12-08|10:59:03|1607443143|grocery_pos|65.08|0|fraud_Schumm, Bauch and Ondricka|40.747926|-84.053412
707-79-1529|46df8ba4a1fb133c98dfd651d95ecdb6|2022-05-29|09:51:05|1653832265|shopping_pos|56.69|0|fraud_Baumbach, Strosin and Nicolas|41.085024|-85.455883
707-79-1529|6f1fd39f8984b3d89d9460df67b9ce9f|2021-08-21|09:43:57|1629553437|misc_net|67.2|0|fraud_Moore, Dibbert and Koepp|42.115532|-84.706238
707-79-1529|2ae4e24fc1872c70c3f01b5d1f6500b9|2021-12-17|09:31:54|1639751514|shopping_net|87.31|0|fraud_Ruecker, Beer and Collier|42.62574|-84.688205
707-79-1529|fb79de28eb4fbd04d21e996f13e76169|2022-04-16|04:27:20|1650097640|shopping_net|58.25|0|fraud_Streich, Dietrich and Barton|41.846484|-84.179618
707-79-1529|95bf11efed20e31b9993af5a2547538b|2020-08-20|02:17:33|1597904253|gas_transport|62.23|0|fraud_Ledner-Pfannerstill|42.430834|-85.376874
707-79-1529|3554f0fd9d5bcd2ad87ba10a2010802a|2021-11-07|00:17:32|1636258652|misc_pos|71.96|0|fraud_Boehm, Block and Jakubowski|42.510696|-84.608121
