ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
503-69-6140|250525c8fd077350fe490fd986fe777a|2024-03-23|23:10:58|1711249858|home|31.13|0|fraud_Eichmann-Kilback|39.16803|-83.427907
503-69-6140|e6e67cf7ae766eb1948d321217753d02|2024-12-04|19:12:40|1733357560|personal_care|77.83|0|fraud_Labadie LLC|40.27834|-83.096672
503-69-6140|567f49d4765b153d046435918dea3201|2023-06-13|19:17:34|1686698254|food_dining|70.24|0|fraud_Weber and Sons|40.96809|-83.707412
503-69-6140|b7f3605ebb489a9d556ac3913105ebef|2025-05-25|18:53:47|1748213627|travel|66.55|0|fraud_Eichmann, Hayes and Treutel|39.551798|-82.618657
503-69-6140|ec7c5fe9804f0ef6d2be10094e68d670|2024-11-16|18:39:45|1731800385|kids_pets|27.22|0|fraud_Bode-Rempel|40.746574|-82.245989
503-69-6140|242ce89fc644cc194a0360d5a549d3d1|2024-01-03|22:19:48|1704338388|home|17.74|0|fraud_Ernser-Feest|39.101089|-83.522208
503-69-6140|321615c43bc1f9cdda9c44236c967b47|2025-06-12|14:08:08|1749751688|travel|6.8|0|fraud_Kunze, Larkin and Mayert|40.672605|-84.019847
503-69-6140|d885f90f3ef1d0e959dfc87bc9c78b5f|2025-04-14|22:35:24|1744684524|travel|26.62|0|fraud_Champlin, Rolfson and Connelly|39.720928|-83.14676
503-69-6140|2765cc06df793b5bbf29dc8acd607c84|2023-08-03|19:19:49|1691104789|health_fitness|2.7|0|fraud_Turcotte, Batz and Buckridge|39.239262|-83.640976
503-69-6140|b24c1ab076e63619ba3fe0dbfea20874|2023-02-19|13:59:02|1676833142|food_dining|133.43|0|fraud_Bechtelar-Rippin|40.54572|-83.083837
503-69-6140|d39c2356995627d3b2b6786ae73508c6|2024-07-26|23:58:46|1722052726|kids_pets|5.21|0|fraud_Daugherty LLC|40.119398|-82.650744
503-69-6140|b0b0e968c67f6b964d3ebf720ec598ca|2024-07-20|18:54:40|1721516080|kids_pets|92.37|0|fraud_Hoppe-Parisian|39.273096|-83.477297
503-69-6140|f7d0f25bf0d140d7c817070cc6980c6e|2025-05-29|19:00:37|1748559637|travel|74.18|0|fraud_Johnston-Casper|39.919318|-83.744479
503-69-6140|0157780e35f94794c95890eb7f369e1b|2022-12-15|14:38:27|1671133107|entertainment|3.32|0|fraud_Donnelly LLC|39.540287|-83.893819
503-69-6140|299036e207bbe6dadd94fcc340fd7814|2022-12-16|12:46:26|1671212786|entertainment|9.93|0|fraud_Welch, Rath and Koepp|39.965282|-83.484593
503-69-6140|61774571c746226e378190a4deffb6c5|2024-06-14|17:12:27|1718399547|kids_pets|30.06|0|fraud_Waelchi-Wolf|40.633166|-83.298024
503-69-6140|8106fcf50fbb94f0d2179d8efd01a50a|2023-07-26|19:55:41|1690415741|health_fitness|2.8|0|fraud_Turcotte, Batz and Buckridge|40.888803|-83.019722
503-69-6140|11ebe227c61a8532728f321e15488d38|2024-12-31|16:25:00|1735680300|personal_care|124.62|0|fraud_Nienow, Barrows and Romaguera|39.186804|-83.117877
503-69-6140|096ee19f8127187d396de321ba572f6e|2023-08-11|17:35:23|1691789723|health_fitness|2.88|0|fraud_Hintz, Bauch and Smith|40.324833|-83.042907
503-69-6140|868d50603a2fb29ad316415c2935737c|2024-02-20|19:09:06|1708474146|home|3.69|0|fraud_Champlin and Sons|40.669423|-84.085788
503-69-6140|62dcd0f8e0bc2a0085645327da0fc1d5|2024-03-08|22:17:43|1709954263|home|25.22|0|fraud_Terry Ltd|40.862966|-82.556397
503-69-6140|0aeec1e1732b8c936e4c2ccfff763ac8|2024-11-06|12:24:48|1730913888|kids_pets|5.88|0|fraud_Ruecker-Mayert|39.273515|-82.350365
503-69-6140|66a5caafbb7d83d5632a15e8ff6e1c68|2024-10-30|19:46:31|1730331991|kids_pets|54.77|0|fraud_Streich, Rolfson and Wilderman|40.311804|-82.215076
503-69-6140|af6f16fa03e56fae4e9349a6c03f2959|2024-02-02|21:03:33|1706925813|home|129.61|0|fraud_Stark-Koss|39.622117|-82.37105
503-69-6140|ba94921de4554a124ebddb971721d1d7|2022-12-18|18:26:43|1671406003|entertainment|8.54|0|fraud_Dare-Marvin|40.052147|-83.185118
503-69-6140|6a69a36398e94e83dec7b8a5f7fb74bf|2025-04-02|23:08:36|1743649716|personal_care|59.68|0|fraud_Monahan-Morar|40.03712|-82.493938
503-69-6140|f61a3d2810d8045293deca34f3c9281b|2024-12-01|20:52:37|1733104357|personal_care|85.53|0|fraud_Nienow, Barrows and Romaguera|39.61069|-83.86743
503-69-6140|42fd7178ff3419b74fe25849d9933293|2025-06-06|21:15:50|1749258950|travel|38.81|0|fraud_Breitenberg LLC|40.81864|-82.39179
503-69-6140|6731ad99e09b17d3670597cd5f70f8dc|2023-01-28|22:42:35|1674963755|entertainment|6.45|0|fraud_Upton PLC|39.674995|-83.981179
503-69-6140|42c4928b57721831eb0c4c929bfdbb2a|2024-04-22|19:47:23|1713829643|home|46.29|0|fraud_Botsford and Sons|39.521136|-83.774554
503-69-6140|f14e04eadf2d3d00e5b646b96843136c|2025-06-13|16:25:22|1749846322|travel|66.27|0|fraud_Schroeder, Wolff and Hermiston|39.249871|-83.479923
503-69-6140|9b105fa6ba9f7032c989bb9ca00c65f5|2024-10-17|16:16:33|1729196193|kids_pets|3.25|0|fraud_Hoppe-Parisian|40.097999|-82.384071
503-69-6140|0fe01441a5d37d88483674a5405a93b0|2023-02-15|19:48:22|1676508502|food_dining|78.5|0|fraud_Haag-Blanda|40.845131|-83.639556
503-69-6140|595ac33a00bd99d844e1f834a73a2436|2024-06-07|14:04:03|1717783443|kids_pets|92.45|0|fraud_Nolan-Williamson|39.857051|-83.526708
503-69-6140|46610ca449506f3bbe3d54fb1fa993f0|2024-06-21|16:23:37|1719001417|kids_pets|21.48|0|fraud_Brown Inc|39.794861|-83.110582
503-69-6140|0f0e0a6491637f913a2fdd55316c22c0|2022-12-31|21:59:57|1672541997|entertainment|33.06|0|fraud_Grimes LLC|40.686508|-82.883309
503-69-6140|702500c43118385805009f1d80760046|2025-05-23|23:48:37|1748058517|travel|24.61|0|fraud_Ankunding-Carroll|39.185309|-83.544426
503-69-6140|904065fc908712ada2916d98143119f5|2025-05-17|12:18:12|1747498692|travel|59.59|0|fraud_Hyatt-Blick|39.119187|-83.366776
503-69-6140|8dcbf26208940141d5fdb79d1bf77940|2025-02-01|19:54:40|1738457680|personal_care|26.49|0|fraud_Hills-Boyer|39.399741|-83.399373
503-69-6140|e84928fcdd82ed6b016c4f0c947422ae|2025-05-05|17:00:40|1746478840|travel|143.87|0|fraud_Reichel, Bradtke and Blanda|39.411047|-83.624049
503-69-6140|8168084d2c5fd2a5a6eb03918aadc8ca|2022-12-06|17:13:40|1670364820|entertainment|24.37|0|fraud_Dibbert and Sons|41.043132|-83.751948
503-69-6140|55f3c2c2f73d518347d41676e0f758b9|2023-02-18|21:55:15|1676775315|food_dining|4.96|0|fraud_Will Ltd|39.243608|-84.064002
503-69-6140|c3b38738a421dd9494b3f95a1afe6b46|2022-11-26|13:11:05|1669486265|entertainment|66.3|0|fraud_Frami Group|39.255517|-82.957929
503-69-6140|8752530bc27f23ba2e98910981fa4fc1|2023-01-13|18:39:05|1673653145|entertainment|117.61|0|fraud_Reichel Inc|39.288609|-83.861264
503-69-6140|f65417a90810d293cb1ae55be81a8a39|2023-09-16|14:00:24|1694887224|health_fitness|28.22|0|fraud_Runte, Green and Emard|39.204805|-82.922217
503-69-6140|cb617f9f687f9dab639ad021a9dd35a2|2023-12-28|23:16:19|1703823379|home|1.33|0|fraud_Gulgowski LLC|39.420028|-83.114245
503-69-6140|78db8e120c6682cb01390a05685215dc|2023-02-10|13:40:38|1676054438|entertainment|11.07|0|fraud_Spencer PLC|40.564503|-83.696015
503-69-6140|4bbaf46784d51aca84b1962dc3ba45a2|2023-09-22|14:52:40|1695408760|health_fitness|49.27|0|fraud_Fadel-Hilpert|40.516651|-82.320163
503-69-6140|170bf7c97ef8e3030883d9dc93a04c7f|2025-05-04|16:40:19|1746391219|travel|2.94|0|fraud_Larson, Quitzon and Spencer|39.35645|-83.418528
503-69-6140|801686298e1f59770cb221ff27fdbcdf|2024-04-12|14:18:12|1712945892|home|29.93|0|fraud_Schiller, Blanda and Johnson|39.675378|-82.468112
503-69-6140|1a5f28d41d97068bbb580c5ba11777f1|2023-03-26|18:40:43|1679870443|food_dining|77.91|0|fraud_Jakubowski Group|40.688496|-83.829916
503-69-6140|3e71e0c21c584804183826a65f6f51b8|2025-06-26|17:48:22|1750974502|travel|135.15|0|fraud_Lynch-Mohr|40.282372|-83.716062
503-69-6140|447dadf36ca7a4a8d21187a6ccf1047c|2023-04-23|16:39:43|1682282383|food_dining|19.05|0|fraud_Jast and Sons|40.465301|-83.535768
503-69-6140|be95098ab4d889241970c0ae6e7f7f87|2023-11-13|17:56:04|1699916164|home|9.6|0|fraud_Crist, Jakubowski and Littel|40.137629|-83.922636
503-69-6140|7955019ffd6efe7c48b2ae0138956a64|2024-05-01|22:01:09|1714615269|home|100.62|0|fraud_Koss, Hansen and Lueilwitz|40.83183|-83.380224
503-69-6140|d1bfe17e22b821675779448d6a2746ae|2024-12-09|20:57:33|1733795853|personal_care|18.7|0|fraud_Bins-Howell|40.54114|-83.986984
503-69-6140|07407683d897c7c67531f1543f08de14|2024-05-17|15:05:04|1715972704|home|3.07|0|fraud_Botsford PLC|40.836011|-82.949569
503-69-6140|d046721e54c5d0b92168fd47f305e602|2023-12-23|20:16:53|1703380613|home|13.54|0|fraud_Schiller, Blanda and Johnson|40.735555|-83.738656
503-69-6140|c3f9a24b566283859836fd38d0ccad05|2023-09-26|23:30:07|1695785407|health_fitness|285.07|0|fraud_Rippin-VonRueden|39.575184|-84.080493
503-69-6140|debe6285e30f31cf40d154df074bb105|2022-10-24|12:47:26|1666630046|entertainment|25.43|0|fraud_Goldner-Lemke|40.984673|-83.633942
503-69-6140|9f12da57443274b74336db445405d127|2022-12-04|16:22:42|1670188962|entertainment|52.19|0|fraud_Bins-Tillman|39.689884|-82.981187
503-69-6140|0d3e16e8742de256296fcdd6e7d524be|2024-10-18|15:56:55|1729281415|kids_pets|30.49|0|fraud_Pacocha-Weissnat|40.53372|-82.396681
503-69-6140|8d805318b0aa47f07c6d1c29cd87b2ad|2025-06-18|17:45:43|1750283143|travel|100.16|0|fraud_Johnston-Casper|39.196719|-82.953196
503-69-6140|8717f8e1b0e2ba388bc0e124fc1d7285|2023-04-09|16:24:19|1681071859|food_dining|20.41|0|fraud_Jakubowski Group|39.838791|-83.310514
503-69-6140|1a7443b873deb13de1af7aa74487e37f|2024-07-02|20:39:11|1719967151|kids_pets|6.24|0|fraud_Ruecker-Mayert|39.949103|-83.535431
503-69-6140|ced0697fb80f5e98003dffa284839a7e|2023-08-04|16:18:18|1691180298|health_fitness|66.41|0|fraud_Torphy-Kertzmann|39.461587|-83.592328
503-69-6140|3739a045b7178ac6bc41c69a77a67d29|2022-12-07|16:40:31|1670449231|entertainment|17.75|0|fraud_Abbott-Rogahn|39.262477|-82.231675
503-69-6140|a8c7d310f5b12bad8cfa7a5bd037c5ac|2024-05-02|17:07:06|1714684026|home|7.26|0|fraud_Ernser-Feest|39.524329|-83.736492
503-69-6140|0892261a6780a2dda97595483e98e20a|2023-09-10|14:30:28|1694370628|health_fitness|130.25|0|fraud_Graham and Sons|40.727823|-83.087548
503-69-6140|a378024fee94ae70df265e9415489020|2022-12-27|21:53:05|1672195985|entertainment|17.53|0|fraud_Thiel-Thiel|40.1992|-82.398346
503-69-6140|6f8529db6c3e7225b9b7d1d2d00d79a2|2023-04-21|15:58:03|1682107083|food_dining|73.61|0|fraud_O'Hara-Wilderman|40.55135|-83.769916
503-69-6140|dba58824888583a8325928b1a58058b1|2024-10-09|23:34:48|1728531288|kids_pets|15.28|0|fraud_Weimann-Lockman|40.617491|-84.147403
503-69-6140|3d8f0ebf68dcec2fb54a1633fc73757f|2024-12-08|15:00:54|1733688054|personal_care|16.51|0|fraud_Labadie LLC|40.734654|-84.103733
503-69-6140|2cf19a1538db5d7011f1f7323e979dad|2023-10-10|17:30:02|1696973402|health_fitness|209.74|0|fraud_Swaniawski, Nitzsche and Welch|39.254052|-84.117612
503-69-6140|ef1bd579d1cbae61420fb818ab2996af|2023-06-25|15:49:37|1687722577|health_fitness|3.56|0|fraud_Bahringer Group|40.57636|-82.744647
503-69-6140|32097333b69eb49750bb9b12650e3e20|2024-03-24|19:03:59|1711321439|home|6.42|0|fraud_Gaylord-Powlowski|40.567269|-82.330321
503-69-6140|123322693cfb7519827842b0182f136e|2023-09-17|19:03:48|1694991828|health_fitness|67.17|0|fraud_Swaniawski, Nitzsche and Welch|39.491428|-82.985941
503-69-6140|03fd824d963b2a1adbcf7ec262bdbf26|2023-01-07|16:58:52|1673128732|entertainment|312.12|0|fraud_Abbott-Rogahn|40.539056|-82.518944
503-69-6140|ab6678ecaf90beb60751601008f3de72|2024-07-23|18:22:40|1721773360|kids_pets|31.07|0|fraud_Lowe, Dietrich and Erdman|39.642892|-82.951947
503-69-6140|de396116b629b7bc1a2e9bbe51e8daa8|2023-05-23|21:25:49|1684891549|food_dining|57.99|0|fraud_Jakubowski Group|40.310231|-83.484532
503-69-6140|2b33cc8905ea2547e5211f7c39062fb5|2024-03-20|14:43:40|1710960220|home|34.73|0|fraud_Lynch-Wisozk|40.224984|-84.074626
503-69-6140|da4a783f3fced3ba2914a60ba0aca168|2023-08-16|16:52:52|1692219172|health_fitness|151.97|0|fraud_Schumm PLC|39.842306|-83.298798
503-69-6140|c2b8f83166bf67bf5f4894c17723875d|2024-10-20|19:33:07|1729467187|kids_pets|107.11|0|fraud_Waelchi-Wolf|39.444157|-83.74886
503-69-6140|b27beb6a7d49e5226f83e0a45832e952|2024-03-01|22:19:49|1709349589|home|17.47|0|fraud_Denesik, Powlowski and Pouros|39.772732|-82.779448
503-69-6140|ebdf3d7d117b748df1e7ec5fabe33b2b|2024-12-16|22:04:27|1734404667|personal_care|11.12|0|fraud_Friesen-Ortiz|39.375136|-82.697699
503-69-6140|ff83eaa5684622052ebd6832b8d8bf1a|2025-02-20|18:39:30|1740094770|personal_care|4.05|0|fraud_Bradtke, Torp and Bahringer|40.45843|-83.616453
503-69-6140|488e635999b7a9b1cdcdffe0496996c4|2023-10-19|23:39:17|1697773157|health_fitness|11.72|0|fraud_Waters-Cruickshank|40.990138|-83.163992
503-69-6140|a901b430f0c2e183ec64b15d03d082b8|2024-12-28|21:28:35|1735439315|personal_care|6.38|0|fraud_Abbott-Steuber|40.800576|-84.099108
503-69-6140|d365b853c3e90c5395565b16222eb82c|2024-12-01|14:37:08|1733081828|personal_care|6.56|0|fraud_Reichel LLC|39.933487|-82.275766
503-69-6140|85c8a0c42d41174e10e169c92525c1d0|2023-12-15|20:38:40|1702690720|home|59.96|0|fraud_Collier LLC|40.20812|-83.717219
503-69-6140|cb8dcfcaf04d60326380fda08e1fac1c|2023-07-02|21:25:30|1688347530|health_fitness|1.98|0|fraud_Shields-Wunsch|40.59497|-83.257889
503-69-6140|1fbabb39648c17c2cc3f67b98eee9186|2024-09-10|16:21:17|1725999677|kids_pets|24.32|0|fraud_Rau-Robel|39.338375|-83.593618
503-69-6140|793a4df5843ba3f72f09ff6d520447eb|2025-04-21|16:27:05|1745267225|travel|3.31|0|fraud_McLaughlin, Armstrong and Koepp|40.341482|-82.802593
503-69-6140|96a0516a2f607bf7009a72b761d4889a|2024-03-22|17:20:36|1711142436|home|79.71|0|fraud_Skiles LLC|39.544485|-82.643813
503-69-6140|8366c9d766bcedd472b915d2ab5ac494|2024-04-28|16:51:02|1714337462|home|60.16|0|fraud_Cole, Hills and Jewess|40.515095|-83.980782
503-69-6140|646e97fdeee28aa1b5e265c0f4968c7f|2023-10-21|22:18:24|1697941104|health_fitness|45.28|0|fraud_Schroeder Group|40.99779|-83.626246
503-69-6140|9b4878f85585213571370e47c5babb2a|2025-05-27|16:55:30|1748379330|travel|13.34|0|fraud_Kunze, Larkin and Mayert|39.186929|-82.840522
503-69-6140|33aab87e53cccc6c3e9d4c071d71eb41|2023-08-03|14:45:50|1691088350|health_fitness|36.23|0|fraud_Hyatt, Russel and Gleichner|40.532811|-82.419822
503-69-6140|b5ac66fa66adac94a94b3ae4f535e34f|2022-12-03|15:59:31|1670101171|entertainment|99.61|0|fraud_Wilkinson Ltd|39.667771|-82.633692
503-69-6140|945783f9e09d8be18fea5a4a76f38fc3|2024-12-20|21:26:00|1734747960|personal_care|64.5|0|fraud_Yost-Rogahn|39.445245|-83.188949
503-69-6140|37ac9730ceb8418832434057eddd2eb7|2023-03-01|17:45:15|1677710715|food_dining|70.46|0|fraud_O'Keefe-Wisoky|40.166584|-83.968862
503-69-6140|253dbb3855e38f9a704e0f48000c169b|2023-08-26|19:23:47|1693092227|health_fitness|24.37|0|fraud_Heller PLC|39.115163|-82.929197
503-69-6140|c62befb3bffd2efdd601a5e3cda45cee|2022-11-17|12:27:33|1668706053|entertainment|24.28|0|fraud_Effertz, Welch and Schowalter|40.989893|-82.351065
503-69-6140|9101a0ca7e911d8d982238144d0a17e6|2023-05-09|15:04:21|1683659061|food_dining|48.58|0|fraud_Armstrong, Walter and Gottlieb|39.890796|-82.957125
503-69-6140|1f81b226257d7991aaf5889ed088e693|2024-06-07|19:46:52|1717804012|kids_pets|8.95|0|fraud_Lowe, Dietrich and Erdman|40.525082|-82.717122
503-69-6140|f9191e304b9d38eaf3c502b457297f10|2024-08-03|15:35:08|1722713708|kids_pets|50.84|0|fraud_Bogisich-Weimann|40.765431|-83.703009
503-69-6140|2549ef3eb6e8cda761334a61fc69fafb|2025-06-24|23:41:33|1750822893|travel|7.0|0|fraud_Kozey-McDermott|39.817375|-83.076208
503-69-6140|aca79c5d199c20519b31359b45ee990f|2023-01-07|13:11:16|1673115076|entertainment|63.18|0|fraud_Wilkinson Ltd|39.269963|-83.900001
503-69-6140|6020a8ff71bc6a3970a323e8048d5958|2024-01-11|14:56:59|1705003019|home|23.2|0|fraud_Kutch-Wilderman|39.67241|-82.709854
503-69-6140|639e917c3ab766ef602ad9f97cb5d46a|2023-12-06|16:50:52|1701899452|home|83.48|0|fraud_Denesik, Powlowski and Pouros|40.68591|-83.806037
503-69-6140|223fe9df16ec5c2ac7050488a6c8d45c|2023-05-05|22:28:55|1683340135|food_dining|7.85|0|fraud_Hermiston, Russel and Price|40.543474|-82.772239
503-69-6140|84843b7318ce904edba247c6f34a2cf6|2023-06-04|15:49:26|1685908166|food_dining|23.05|0|fraud_Weber and Sons|40.880649|-82.460145
503-69-6140|3bd3968d517627eab0175cfe327be1b6|2025-01-08|16:29:55|1736371795|personal_care|51.33|0|fraud_Abbott-Steuber|40.266039|-82.821168
503-69-6140|5152375d65f3948ee1d68c85f6a17d68|2023-08-20|18:54:04|1692572044|health_fitness|32.29|0|fraud_Fadel Inc|39.396238|-83.780407
503-69-6140|8fe934b3f5953b566dfa08daef1452ce|2024-12-08|18:55:01|1733702101|personal_care|9.63|0|fraud_Emmerich-Rau|39.413739|-83.857222
503-69-6140|ee688b406d9c1fc6099a4d1e9a3e7d5e|2023-01-28|16:31:17|1674941477|entertainment|50.25|0|fraud_Beier LLC|40.616433|-83.516749
503-69-6140|1f74a7d114e2907c90bee9ab8d8be336|2023-11-26|13:32:28|1701023548|home|11.0|0|fraud_Padberg-Sauer|39.531241|-83.001668
503-69-6140|66fc53dd6a2d6f49e7248dd49f856d95|2025-01-31|23:42:09|1738384929|personal_care|58.0|0|fraud_Friesen-Ortiz|39.761185|-82.266518
503-69-6140|3ca871d442d3bfec2e52e8af63905a4c|2025-05-31|19:33:55|1748734435|travel|33.47|0|fraud_Douglas, DuBuque and McKenzie|40.70565|-83.863882
503-69-6140|0905edf2f196a5259f5a07d6d47b2532|2023-07-16|13:44:21|1689529461|health_fitness|9.07|0|fraud_Hintz, Bauch and Smith|39.168312|-83.911838
503-69-6140|cae35301f0b3d7de7b2b9d691fed3912|2023-03-03|18:06:28|1677884788|food_dining|23.72|0|fraud_Langosh, Wintheiser and Hyatt|39.086152|-82.882375
503-69-6140|a5af6b9b7e4c1fa3f14cbf61f5dba8b7|2025-05-02|13:37:47|1746207467|travel|128.27|0|fraud_Mosciski Group|40.037913|-83.119646
503-69-6140|f47d23320f95f2ee41893e64e65f24c4|2023-05-29|17:21:42|1685395302|food_dining|18.17|0|fraud_Feil, Hilpert and Koss|39.449992|-82.500797
503-69-6140|b09844ca71b8f7ed316274ce403f8d15|2024-02-05|20:07:53|1707181673|home|67.83|0|fraud_Moore, Williamson and Emmerich|39.73427|-83.669364
503-69-6140|d64ba7ce77817cf8ef1d9623cb5eb1eb|2023-05-06|19:00:59|1683414059|food_dining|59.27|0|fraud_Leannon-Ward|40.502592|-82.989628
503-69-6140|ada4810211cb34bbdc4e67e9ee61ec0b|2022-10-19|17:17:30|1666214250|entertainment|19.79|0|fraud_Frami Group|41.064741|-83.201091
503-69-6140|98f694b0a3d0bb8209b3c564baca8de6|2022-11-26|22:31:39|1669519899|entertainment|6.2|0|fraud_Grimes LLC|39.659255|-83.161209
503-69-6140|de30995b40bf33cb2bbf0e04f6f4c035|2024-06-05|21:12:05|1717636325|kids_pets|38.8|0|fraud_Bode-Rempel|40.14449|-83.520746
503-69-6140|50bf3f0f3d5bbeff94f23a1dd4f94fef|2022-10-13|23:21:08|1665717668|entertainment|23.44|0|fraud_Padberg-Rogahn|39.219506|-84.07546
503-69-6140|8f5f9af6ad7498a24dec1e07b7af2628|2023-05-20|22:20:14|1684635614|food_dining|2.48|0|fraud_Zboncak LLC|41.046759|-84.040133
503-69-6140|424558c7cb0ab61903c0693685051b09|2023-02-12|15:55:11|1676235311|food_dining|65.47|0|fraud_Daugherty-Thompson|39.555412|-83.439723
503-69-6140|997ca84375e24a9b74a61255b9deab71|2022-12-11|16:19:39|1670793579|entertainment|110.38|0|fraud_Douglas-White|40.088545|-83.472776
503-69-6140|815d25c6cd57feebb60fee054c7ca321|2023-08-12|13:57:17|1691863037|health_fitness|55.02|0|fraud_Torp, Muller and Borer|39.93258|-83.816592
503-69-6140|c76b3c4c314be2c1ff61b8153a9d7497|2023-09-27|18:16:47|1695853007|health_fitness|2.08|0|fraud_Ledner, Hartmann and Feest|39.150543|-82.936298
503-69-6140|ad7950400f4c4c150a424ca438a6bdcf|2022-12-10|14:07:04|1670699224|entertainment|17.87|0|fraud_Lind-Buckridge|40.34188|-83.26909
503-69-6140|412db463fe88ead9aa78e4c634bb49c6|2023-08-30|17:29:12|1693430952|health_fitness|83.23|0|fraud_Roob-Okuneva|39.789775|-83.851585
503-69-6140|ab314ce2160447ee1fb7b6c0b9a5af23|2023-05-17|14:33:05|1684348385|food_dining|13.78|0|fraud_Will Ltd|39.281338|-82.943261
503-69-6140|a87d665d207e20d31c662cb8e7db7315|2023-09-09|22:46:36|1694313996|health_fitness|7.83|0|fraud_Feil-Morar|39.107334|-82.660843
503-69-6140|45084d632faf7703ddbcae2d4dc69a0c|2023-09-09|18:55:34|1694300134|health_fitness|11.85|0|fraud_Friesen Ltd|39.802031|-83.889901
503-69-6140|7da76f7b616c2d3ecbfa91ff92f80afd|2024-11-02|13:11:35|1730567495|kids_pets|57.24|0|fraud_Hauck, Dietrich and Funk|39.997112|-82.800022
503-69-6140|62e1b467140d261ee8b8544c2421ceb0|2022-12-16|19:03:01|1671235381|entertainment|24.37|0|fraud_Johns-Hoeger|40.433648|-82.223821
503-69-6140|9bd42d4620690c11bfb0e99b8f5a98c0|2024-12-28|17:50:29|1735426229|personal_care|128.1|0|fraud_Kihn, Brakus and Goyette|39.361545|-83.23105
503-69-6140|59fe2b36d0fc6c0e864be4268786995b|2024-03-31|23:03:12|1711940592|home|43.44|0|fraud_Moore, Williamson and Emmerich|39.530157|-84.138041
503-69-6140|084ad7fce17fac4f31b7be02a1cfc75e|2024-03-23|13:10:47|1711213847|home|1.55|0|fraud_Kutch-Ferry|39.646412|-82.396942
503-69-6140|da88b107b52e37a1e0c547d93a2c4572|2024-05-26|14:07:20|1716746840|kids_pets|26.41|0|fraud_Lowe, Dietrich and Erdman|40.206362|-83.955248
503-69-6140|fc60aa26ea16df760eee803d687a58c8|2023-08-06|20:03:57|1691366637|health_fitness|82.35|0|fraud_Conroy, Balistreri and Gorczany|39.721786|-83.091464
503-69-6140|a964683aab1509408d576652b0f2f151|2023-12-10|21:10:53|1702260653|home|22.73|0|fraud_Stark-Koss|39.752737|-83.233209
503-69-6140|d6518fb4acd3d2c03b82b79dd6535257|2024-02-13|13:01:03|1707847263|home|10.51|0|fraud_Terry Ltd|40.063087|-83.481489
503-69-6140|e739fa007544d89a06b8db2960f2de18|2023-09-30|19:24:27|1696116267|health_fitness|116.58|0|fraud_Swaniawski, Nitzsche and Welch|39.514384|-83.492458
503-69-6140|fca1a85846b740d3f4370100407593c8|2024-07-08|16:52:46|1720471966|kids_pets|2.68|0|fraud_Metz, Russel and Metz|40.309964|-83.830923
503-69-6140|e8bd95e2601a2f39c56a6128908df900|2024-03-02|17:17:36|1709417856|home|6.16|0|fraud_Ernser-Feest|40.402417|-83.473428
503-69-6140|fcd40dd4180773d2d4314758f778712a|2024-02-24|14:25:29|1708802729|home|5.02|0|fraud_Beier and Sons|40.213206|-83.39731
503-69-6140|006b8b383395f59fe6240dc03a35cc91|2023-12-21|20:39:43|1703209183|home|56.87|0|fraud_O'Reilly, Mohr and Purdy|40.362225|-83.229844
503-69-6140|5bcf11fd1c043642193e52f44586736f|2023-05-10|13:40:28|1683740428|food_dining|91.8|0|fraud_Leannon-Ward|39.544893|-82.699705
503-69-6140|9c14e3f35577c21b121b9e9a56af919f|2024-07-07|16:02:58|1720382578|kids_pets|4.3|0|fraud_Hauck, Dietrich and Funk|39.239416|-82.692501
503-69-6140|2b7d6e9ac973ac0047d6dc1f539921ed|2025-01-26|21:31:03|1737945063|personal_care|19.0|0|fraud_Monahan-Morar|40.93996|-82.582339
503-69-6140|7d9be0c36e0e4b17d330bf00888279b3|2024-03-24|20:21:26|1711326086|home|4.43|0|fraud_Wuckert, Wintheiser and Friesen|40.598138|-83.903943
503-69-6140|84af0f7a95c00a3c4e79dd53e72cdaa7|2024-09-30|14:37:24|1727721444|kids_pets|156.14|0|fraud_Dare, Casper and Bartoletti|39.548662|-82.666293
503-69-6140|d21be61bf660c0e4b2f074d1fb7b5146|2023-12-17|20:48:11|1702864091|home|57.09|0|fraud_Wuckert-Goldner|39.950529|-83.13764
503-69-6140|cb0d463af58cd066f06fe86b2efa1298|2023-08-09|23:57:01|1691639821|health_fitness|59.32|0|fraud_Hyatt, Russel and Gleichner|40.679807|-83.413156
503-69-6140|901fe7a616f282962781a31ef6e04712|2024-09-26|19:01:48|1727391708|kids_pets|53.48|0|fraud_Swift PLC|39.462635|-82.308083
503-69-6140|a8fe4c683e81377a4cd341a15886d99d|2024-06-08|15:24:46|1717874686|kids_pets|77.57|0|fraud_Nolan-Williamson|40.482866|-83.943951
503-69-6140|32a21b265b1a6559efaab91f2993a924|2023-12-20|22:27:35|1703129255|home|1.95|0|fraud_Kling, Howe and Schneider|40.437189|-82.668312
503-69-6140|58e848fc13d4791e2d4494031e9870bb|2023-06-14|17:22:10|1686777730|health_fitness|63.49|0|fraud_Jacobi Inc|39.598726|-83.6977
503-69-6140|68c6d8498903372b455b8da2b824d94c|2024-05-08|22:57:08|1715223428|home|22.73|0|fraud_Prosacco, Kreiger and Kovacek|39.59191|-84.05256
503-69-6140|e2d8610e281ab22aa0b679912c824de4|2024-06-28|21:06:08|1719623168|kids_pets|299.01|0|fraud_Yost, Schamberger and Windler|39.516675|-83.799641
