ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
446-98-6059|1b6c62d4e940842c5b51464ed7dd9154|2020-05-02|03:56:47|1588406207|gas_transport|21.18|0|fraud_Berge LLC|40.331037|-107.566658
446-98-6059|cf7500ce8a7e21871e78e076e24dbee6|2021-03-27|01:15:51|1616822151|grocery_pos|46.4|0|fraud_Schoen, Kuphal and Nitzsche|41.633681|-106.814788
446-98-6059|a8901c156db19d5d4ba7175ada85cd57|2020-07-19|00:40:47|1595133647|gas_transport|15.5|0|fraud_Lind, Huel and McClure|40.443347|-106.07108
446-98-6059|79112c67cbecf21e3083575fc09a155a|2020-01-05|00:01:19|1578200479|gas_transport|57.89|0|fraud_Streich, Hansen and Veum|41.527338|-107.596061
446-98-6059|5e04d1cad4587612598b1d4936ce3296|2020-08-28|10:25:28|1598624728|gas_transport|45.64|0|fraud_Kling Inc|40.192135|-106.536332
446-98-6059|5dd83ab4734f1a9677b13d0796fc5a36|2021-01-11|07:06:53|1610366813|grocery_net|27.9|0|fraud_Dach-Borer|41.463464|-107.799027
446-98-6059|6725281db2b291f25b2d4c976163803b|2020-04-10|05:47:17|1586512037|gas_transport|26.81|0|fraud_Friesen-Stamm|40.886582|-107.311591
446-98-6059|e3440d45e8b05b8fe090884906c2b083|2020-04-03|11:43:52|1585928632|gas_transport|40.04|0|fraud_Raynor, Feest and Miller|40.775065|-106.813035
446-98-6059|75543d02a2bbe89ac8991cc50e607545|2020-05-31|01:20:54|1590902454|gas_transport|25.49|0|fraud_Bins-Rice|41.256271|-106.196244
446-98-6059|8c387c5c547be90159241628a5998567|2020-10-25|07:50:49|1603626649|grocery_net|28.88|0|fraud_Kohler, Lindgren and Koelpin|41.201693|-107.288832
446-98-6059|27c9930ead4d78b1614be37810557b28|2021-01-02|09:21:41|1609597301|grocery_net|8.49|0|fraud_Swift, Bradtke and Marquardt|40.247642|-106.279858
446-98-6059|f0fe8262b8cb31862396a3eda2d8f9d1|2020-01-26|07:19:27|1580041167|gas_transport|49.67|0|fraud_Bernhard Inc|41.700798|-107.39373
446-98-6059|ac6bdd7b352b731075cdb8e83b19ca02|2021-02-27|02:36:04|1614411364|grocery_net|33.64|0|fraud_Spinka-Welch|40.049241|-107.408819
446-98-6059|a01140a3f57a94521015e31df6e85ba6|2020-01-08|00:04:04|1578459844|gas_transport|33.62|0|fraud_Tillman, Dickinson and Labadie|40.105333|-106.084936
446-98-6059|a561163d6e7535f06a4c92f5b3118812|2020-12-28|09:03:19|1609164199|grocery_net|27.61|0|fraud_Ferry, Reichel and DuBuque|40.876461|-106.1603
446-98-6059|9e7650d8bdaaf4b0a3834b21e62c567a|2020-12-08|02:38:33|1607413113|grocery_net|38.32|0|fraud_Smitham-Boehm|41.049472|-106.297919
446-98-6059|b1681b34888d232fe5d2c9391481744f|2021-05-04|02:04:21|1620108261|grocery_pos|2.09|0|fraud_Rau and Sons|41.340448|-106.634731
446-98-6059|e7b803a01a51c7cb4ac532cc8f8fd4b1|2020-07-18|06:18:14|1595067494|gas_transport|19.79|0|fraud_Raynor, Reinger and Hagenes|40.178494|-106.129317
446-98-6059|11aff6b2ad1c49fed333182ba31c588c|2020-08-01|01:26:52|1596259612|gas_transport|27.4|0|fraud_Luettgen PLC|40.552635|-107.847047
446-98-6059|e0410223ffa2695063b0587ea000e6d6|2020-08-16|00:28:00|1597552080|gas_transport|46.82|0|fraud_Kutch, Hermiston and Farrell|40.858018|-106.782774
446-98-6059|a57a3144e4daff954feb70be5059ef3b|2020-05-09|02:29:57|1589005797|gas_transport|9.52|0|fraud_Bernhard Inc|41.572315|-106.438586
446-98-6059|b31905ab09807728165a1d5b7f47a0a7|2020-04-15|06:08:58|1586945338|gas_transport|84.18|0|fraud_Streich, Hansen and Veum|39.961499|-107.697388
446-98-6059|512e214c60884c5549b7a8be7f4a1814|2020-02-29|10:59:39|1582991979|gas_transport|73.07|0|fraud_Luettgen PLC|41.699053|-106.682346
446-98-6059|9762148bfbc424a7b8eb261642fcbe0d|2020-09-26|02:41:22|1601102482|gas_transport|32.37|0|fraud_Ledner-Pfannerstill|41.496895|-107.898393
446-98-6059|060b891f5b503a0062303150f14cd6ee|2021-04-07|09:36:20|1617802580|grocery_pos|47.67|0|fraud_Rowe, Batz and Goodwin|40.391045|-106.3209
446-98-6059|e7d0ffdcc41de0188613f14120046975|2020-07-10|06:01:17|1594375277|gas_transport|24.28|0|fraud_Schaefer, Maggio and Daugherty|40.292675|-107.361392
446-98-6059|b6c89a1525eee5fe86210d0989cbd67f|2020-12-24|09:29:28|1608820168|grocery_net|38.46|0|fraud_Kohler, Lindgren and Koelpin|40.490798|-106.321057
446-98-6059|f10d6bdbb19c90c1a505538e1116e404|2020-09-15|07:11:48|1600168308|gas_transport|12.25|0|fraud_Cummerata-Jones|39.743291|-106.78874
446-98-6059|4969f05784a1ac888c09c7160a8eaf67|2020-07-20|09:41:23|1595252483|gas_transport|35.02|0|fraud_Jenkins, Hauck and Friesen|41.488365|-106.15706
446-98-6059|e971b05d93ebef50baa89ecd8eda3265|2020-05-11|03:40:27|1589182827|gas_transport|31.97|0|fraud_Heller-Langosh|41.373396|-106.175412
446-98-6059|d8a43c9d2fd7ca18326399136da93112|2021-02-11|02:04:23|1613027063|grocery_net|8.79|0|fraud_Spinka Inc|41.365255|-106.801142
446-98-6059|32840db06563a602a10a861e1f55be9e|2021-03-20|09:59:44|1616248784|grocery_pos|7.68|0|fraud_Heidenreich PLC|40.218765|-107.358474
446-98-6059|daa816b6c976978f3b3805f24805926b|2021-04-30|03:30:39|1619767839|grocery_pos|6.01|0|fraud_Schultz, Simonis and Little|41.169915|-107.692304
446-98-6059|1ba77b7d3787f24e65a079e90478e9eb|2021-03-17|11:57:57|1615996677|grocery_pos|15.1|0|fraud_Schamberger-O'Keefe|40.398011|-107.203738
446-98-6059|b63ce25e45facc0fa4359cab8ace84ea|2020-09-06|11:30:33|1599406233|gas_transport|34.86|0|fraud_Raynor, Reinger and Hagenes|41.389449|-106.160257
446-98-6059|53d927691d58e5b44e67bcc10885d649|2020-06-12|03:03:58|1591945438|gas_transport|20.24|0|fraud_Huels-Nolan|40.107256|-107.216271
446-98-6059|cac70e57cbbc644ae1c7c1064038d4d1|2021-03-04|08:21:06|1614864066|grocery_net|33.47|0|fraud_Stokes, Christiansen and Sipes|39.866956|-107.249078
446-98-6059|3d38f00c682328fc29915a5ff17799dc|2021-02-07|06:21:23|1612696883|grocery_net|30.75|0|fraud_Spinka-Welch|41.704568|-106.659708
446-98-6059|27814474095ebdc519a7b2a786929ea2|2020-06-11|04:35:25|1591864525|gas_transport|11.14|0|fraud_Luettgen PLC|40.538339|-107.409331
446-98-6059|a1c3fddd003e3f531431c8cc493f32a3|2020-07-13|02:30:02|1594621802|gas_transport|8.87|0|fraud_Huels-Hahn|40.016009|-107.373294
446-98-6059|0f25fa1ff8d6c12f334af5fd535eff05|2021-02-11|01:29:08|1613024948|grocery_net|1.29|0|fraud_Trantow PLC|39.974492|-106.854085
446-98-6059|cc144a1c15f91f882895b707d7e54a04|2020-05-29|01:27:55|1590730075|gas_transport|19.84|0|fraud_Brekke and Sons|41.435983|-106.261676
446-98-6059|482cc6b103308687084af8f240f07c25|2020-02-08|05:19:05|1581157145|gas_transport|34.19|0|fraud_Reilly, Heaney and Cole|40.950082|-107.342312
446-98-6059|22fb3caed01a0ea6b25dedae89827c2f|2020-12-25|08:39:56|1608903596|grocery_net|11.74|0|fraud_Roob LLC|41.146297|-106.853475
446-98-6059|e2356dcb1acb11eea6af18428d248311|2020-09-07|07:45:48|1599479148|gas_transport|78.86|0|fraud_Emard Inc|39.982123|-107.76742
446-98-6059|beb584b90740da9365333b45f3f76e7a|2021-04-04|01:03:39|1617512619|grocery_pos|28.91|0|fraud_Heidenreich PLC|40.323583|-107.616111
446-98-6059|0f99570b9bb4e6010d72d3aca2e4d3e0|2021-05-07|09:00:38|1620392438|grocery_pos|21.58|0|fraud_Bogisich Inc|41.612878|-106.818763
446-98-6059|ed2c9b0077d76f19be3c28b53881c78f|2020-09-05|07:52:07|1599306727|gas_transport|18.17|0|fraud_Schaefer, McGlynn and Bosco|41.414291|-107.02865
446-98-6059|f542935e5d5c919222e404fc4bb15d3d|2020-06-27|07:52:32|1593258752|gas_transport|22.14|0|fraud_Stroman, Hudson and Erdman|41.69051|-107.579056
446-98-6059|140daf3a18500e5c0e8cebb9c69c6276|2020-09-12|05:06:27|1599901587|gas_transport|3.7|0|fraud_Lind, Huel and McClure|41.253857|-106.642235
446-98-6059|3301d557bc4f887b6cbba4636b6e0b8a|2020-12-21|04:17:50|1608542270|grocery_net|1.5|0|fraud_Jaskolski-Dibbert|41.220649|-106.671381
446-98-6059|cdc4e1b8b6365501e38b09ee4414d486|2020-06-26|06:25:33|1593167133|gas_transport|65.09|0|fraud_Corwin-Collins|40.811218|-107.621521
446-98-6059|4ae5f344fa986998d630828035a0dce4|2020-12-26|07:14:24|1608984864|grocery_net|18.87|0|fraud_Skiles-Ankunding|39.869454|-107.758842
446-98-6059|e0a73cff8014de1232dec8347ac5522d|2020-09-06|11:55:53|1599407753|gas_transport|42.16|0|fraud_Rodriguez Group|41.000327|-107.61816
446-98-6059|1351aa5b63fcf5dda135c52e65bd6f7a|2020-12-19|05:13:22|1608372802|grocery_net|5.97|0|fraud_Dach-Borer|39.88866|-107.153517
446-98-6059|81e64f5c85f06e876dfea86ec005fcb7|2021-04-19|00:14:59|1618805699|grocery_pos|15.86|0|fraud_Goodwin-Nitzsche|41.710865|-106.430426
446-98-6059|3288ddc1c4e25f3247e732eb1f660b80|2020-11-14|10:27:54|1605367674|grocery_net|15.63|0|fraud_Kemmer-Reinger|40.146526|-107.148745
446-98-6059|d45cb0600e5d56d7e8e0b213cc3d61ae|2020-08-14|02:16:27|1597385787|gas_transport|52.77|0|fraud_Kutch LLC|40.135952|-105.964717
446-98-6059|ed8580d7db5688d6aa0d24735c21cb9e|2021-04-16|05:01:05|1618563665|grocery_pos|28.06|0|fraud_Kutch and Sons|40.559994|-106.60268
446-98-6059|5c1a718cd1e633425515fa63af465161|2020-04-26|11:25:15|1587914715|gas_transport|44.0|0|fraud_Raynor, Reinger and Hagenes|40.289584|-105.921749
446-98-6059|cc515226fc41bac5cd5b6112f26709f4|2020-08-25|04:47:35|1598345255|gas_transport|14.79|0|fraud_Kutch LLC|41.10173|-106.901599
446-98-6059|3076ded48041db94ecf89fcbae8bcf24|2020-10-06|11:12:47|1601997167|gas_transport|36.84|0|fraud_Friesen-D'Amore|41.59388|-106.643297
446-98-6059|44b00f80cd83baf7006224c5f10d7d44|2021-01-18|03:49:56|1610959796|grocery_net|25.31|0|fraud_Gutmann Ltd|40.959935|-107.264227
446-98-6059|9d6a4632a96c86f8c69f8f0fa99d0dd6|2020-11-22|02:26:44|1606030004|grocery_net|19.69|0|fraud_Runolfsson and Sons|41.121688|-107.821166
446-98-6059|ce2469e2e195cd43a339e0163887900d|2021-03-31|04:00:11|1617177611|grocery_pos|28.99|0|fraud_Schamberger-O'Keefe|40.258714|-106.073788
446-98-6059|70d53d9ef881f820118f505f864ecdac|2020-06-08|09:12:27|1591621947|gas_transport|27.29|0|fraud_Parisian and Sons|40.57579|-107.021095
446-98-6059|a89b791bb8eca87bf8be8c2bc92bc8ad|2020-08-01|07:58:18|1596283098|gas_transport|23.11|0|fraud_Huels-Nolan|41.436933|-107.428052
446-98-6059|6a5984185612ad69796de6b4eefebdd3|2021-01-27|04:53:30|1611741210|grocery_net|34.68|0|fraud_Gutmann Ltd|39.830239|-107.54524
446-98-6059|0c96a1e19d17fccb0396cc623e98b72a|2020-08-30|09:01:41|1598792501|gas_transport|23.93|0|fraud_Erdman-Kertzmann|41.180976|-106.164608
446-98-6059|b1189a77e779545137ab63847b6389cd|2020-04-04|09:08:55|1586005735|gas_transport|4.52|0|fraud_Sporer Inc|40.387848|-107.082456
446-98-6059|bc0423f8dc684a428e44846d2a2b703b|2020-03-08|08:55:28|1583672128|gas_transport|12.29|0|fraud_Harris Inc|41.316857|-106.960413
446-98-6059|8a28a3ee6f127b57ceeaf1592bc6d708|2021-01-13|05:54:16|1610535256|grocery_net|16.35|0|fraud_Rempel PLC|39.744474|-107.800964
446-98-6059|cda5a8095881cc1252f28f3319288fbb|2020-05-01|02:29:25|1588314565|gas_transport|38.77|0|fraud_Stroman, Hudson and Erdman|39.763368|-105.957715
446-98-6059|14146b8166b9f39b7c785f01e5f84b06|2020-02-26|03:46:03|1582706763|gas_transport|22.07|0|fraud_Emard Inc|41.657221|-107.672042
446-98-6059|009bc8b6c539702422cfa035267ca31a|2020-09-27|00:04:27|1601179467|gas_transport|12.96|0|fraud_Marks Inc|40.424932|-106.925258
446-98-6059|16db637184943e0de39bf0f4fdcbe6e9|2020-06-24|03:51:27|1592985087|gas_transport|59.95|0|fraud_Friesen-D'Amore|40.155755|-106.25564
446-98-6059|309e93e3e5af759877880d539faa41a4|2020-12-28|07:10:02|1609157402|grocery_net|9.81|0|fraud_Jaskolski-Dibbert|40.058862|-107.844207
446-98-6059|bd768d5bac9169537d1c246e0fc31a5f|2020-08-14|09:07:28|1597410448|gas_transport|9.77|0|fraud_Harber Inc|40.683235|-107.640682
446-98-6059|2c5847fcbd753ad706fe976929070b07|2020-03-04|08:00:49|1583326849|gas_transport|17.41|0|fraud_Greenholt, Jacobi and Gleason|40.916318|-107.691628
446-98-6059|80e76dd2a53046b989988b73f0ab8955|2020-12-26|01:30:23|1608964223|grocery_net|19.25|0|fraud_Towne, Walker and Borer|41.719407|-106.297972
446-98-6059|8f0801f72b698ec7c9b57510278ebc22|2020-04-29|08:26:39|1588163199|gas_transport|35.35|0|fraud_Heller-Langosh|40.888179|-107.27493
446-98-6059|a6844e28ac078ff1c669eb14fdce0959|2021-03-19|06:51:54|1616151114|grocery_pos|10.3|0|fraud_Goodwin-Nitzsche|39.961457|-106.534587
446-98-6059|4b57e5a8fb4a67b7262209991c33757b|2020-09-30|02:54:12|1601448852|gas_transport|30.64|0|fraud_Bins-Rice|40.480201|-107.347722
446-98-6059|993fcaf14bdc6430047dfa31cc970c3c|2020-10-10|05:08:49|1602320929|gas_transport|54.92|0|fraud_Eichmann, Bogan and Rodriguez|41.119044|-106.033923
446-98-6059|f558b7247e8091eae5c3c8dcb8316f65|2020-03-31|02:15:49|1585635349|gas_transport|20.42|0|fraud_Schaefer, McGlynn and Bosco|41.704393|-105.94902
446-98-6059|47b7880c77aa87a54a2d9ef010852f4b|2021-05-06|07:55:07|1620302107|grocery_pos|31.53|0|fraud_Vandervort-Funk|40.251016|-106.543427
446-98-6059|a1edd68283b462b0f17e51b823763746|2020-03-26|04:32:15|1585211535|gas_transport|42.09|0|fraud_Friesen-Stamm|40.630826|-107.448713
446-98-6059|cfcda355f5022f7e802b9953fa446a58|2021-04-23|06:30:32|1619173832|grocery_pos|10.85|0|fraud_Doyle Ltd|40.784185|-107.375855
446-98-6059|5e8ad7d539b80bae4149d901916cad4a|2021-01-22|07:49:24|1611319764|grocery_net|27.91|0|fraud_Ferry, Reichel and DuBuque|41.627742|-106.803553
446-98-6059|42f8d6bda7d8b599796b03c6b52b8358|2020-02-18|02:38:14|1582011494|gas_transport|32.84|0|fraud_Rodriguez Group|41.530661|-105.929563
446-98-6059|a6ffd02f8b2f479abfc429c6af9fc3fc|2020-11-27|08:43:31|1606484611|grocery_net|3.1|0|fraud_Trantow PLC|40.616447|-107.174455
446-98-6059|2bb860336e6df6f2aa13345fea2e5b01|2021-03-20|02:35:18|1616222118|grocery_pos|88.9|0|fraud_Pacocha-O'Reilly|40.407248|-106.926832
446-98-6059|d63ac3911219badc96ce0bbae46d864f|2020-09-05|08:20:16|1599308416|gas_transport|39.87|0|fraud_Friesen-Stamm|40.985002|-106.04794
446-98-6059|1d3b9346ac4fb4fdfc3154e78eeffc50|2021-02-12|07:32:22|1613133142|grocery_net|39.32|0|fraud_Dicki Ltd|40.322689|-107.849782
446-98-6059|8b6855cb74f7ccab545dddab8545a52e|2020-08-23|00:17:27|1598156247|gas_transport|14.48|0|fraud_Bins-Rice|40.019647|-107.616697
446-98-6059|1e8f71885287fe81036223b70b64550c|2021-05-07|11:03:10|1620399790|grocery_pos|6.16|0|fraud_Kuhic Inc|41.296701|-107.107177
446-98-6059|a8ccfa1994cc3efcc8aae1db51aa15e5|2020-03-14|03:40:58|1584171658|gas_transport|19.08|0|fraud_Raynor, Feest and Miller|40.292196|-106.257231
446-98-6059|e15510bee1c0307883ebe3a4f51ffbf0|2020-09-15|08:46:18|1600173978|gas_transport|10.3|0|fraud_Harris Inc|40.340373|-107.383903
446-98-6059|31245983ae805bb3b3851f9f13cf0aca|2021-03-21|08:07:06|1616328426|grocery_pos|15.04|0|fraud_Auer-Mosciski|41.325269|-106.140119
446-98-6059|5cc71064662d17e05e26d355db469406|2020-11-30|08:14:26|1606742066|grocery_net|13.39|0|fraud_Dach-Borer|40.083106|-106.559682
446-98-6059|4a65218902e5573a364820df9f4a6eee|2021-05-03|10:48:53|1620053333|grocery_pos|43.47|0|fraud_Rutherford-Mertz|39.824533|-107.712312
446-98-6059|62fb621fa19faa43fc5a984ddcb115c7|2020-01-30|09:55:23|1580396123|gas_transport|58.34|0|fraud_Luettgen PLC|40.173671|-107.824321
446-98-6059|912e357c32d5a86b775a1a7418b3abbb|2020-10-02|00:47:52|1601614072|gas_transport|24.27|0|fraud_Eichmann, Bogan and Rodriguez|41.539477|-107.480719
446-98-6059|a4047f79977eaaa2e26772eda579c919|2020-03-23|09:33:11|1584970391|gas_transport|49.78|0|fraud_Corwin-Collins|39.94764|-107.685559
446-98-6059|a25470844f97778584aa27f43d4f8f9e|2020-10-04|10:49:59|1601822999|gas_transport|41.93|0|fraud_Parisian and Sons|41.649799|-107.239341
446-98-6059|6dd91374a82f0da8c6388706d4619731|2020-10-02|09:33:58|1601645638|gas_transport|9.63|0|fraud_Bernhard Inc|40.935396|-107.01576
446-98-6059|a067af6a54c9740f201f9c0f68a6fd63|2020-06-06|11:29:48|1591457388|gas_transport|13.97|0|fraud_Luettgen PLC|41.105379|-107.168923
446-98-6059|2a53ad774da968988e80ee683e928c05|2020-08-22|00:01:03|1598068863|gas_transport|23.39|0|fraud_Erdman-Kertzmann|41.561051|-106.681948
446-98-6059|41cdbc3ef516fd9e1bc2209c7b9f4485|2020-12-19|10:39:00|1608392340|grocery_net|16.5|0|fraud_Wuckert-Walter|39.91511|-106.753216
446-98-6059|21e6176f6b5b706a5a89226c9dce3f0e|2020-05-17|04:05:17|1589702717|gas_transport|45.17|0|fraud_Lind, Huel and McClure|40.24172|-106.076019
446-98-6059|b617f0e3c5411f670e016e9a06114550|2020-12-26|07:12:55|1608984775|grocery_net|20.15|0|fraud_McCullough Group|41.219689|-107.561683
446-98-6059|02ff418290d7fe9f304dd9c0f3383732|2020-11-05|01:31:41|1604557901|grocery_net|25.78|0|fraud_Smitham-Schiller|41.422403|-106.808064
446-98-6059|f87c55f0bb210356f912ef9422aeb48f|2020-12-14|03:59:53|1607936393|grocery_net|10.28|0|fraud_Bernier, Streich and Jewess|41.087701|-106.488129
446-98-6059|59189b7e791fd803aa3fd2f69630ad01|2020-12-22|05:21:32|1608632492|grocery_net|48.1|0|fraud_Jaskolski-Dibbert|41.355034|-105.979737
446-98-6059|6c66b69277f3fadab69ce1b34e5a40f2|2020-11-21|02:34:45|1605944085|grocery_net|40.51|0|fraud_Pfeffer LLC|41.119586|-105.990759
446-98-6059|ae8f51d87abad0d22d2671d3d2bc9524|2020-04-19|10:29:11|1587306551|gas_transport|26.08|0|fraud_Prohaska-Murray|40.150446|-106.919184
446-98-6059|72e7521f1932c1580e0746fba2b89e10|2020-02-12|02:58:04|1581494284|gas_transport|11.27|0|fraud_Huels-Hahn|41.548361|-105.95107
446-98-6059|05ec3b2e2f5760e2f3f8e9c8f98aa455|2020-08-26|09:04:55|1598447095|gas_transport|17.26|0|fraud_Reilly, Heaney and Cole|40.57353|-106.345689
446-98-6059|15c266f77c90f95b4b9564e0f5672c3c|2020-12-20|04:52:17|1608457937|grocery_net|43.87|0|fraud_Roob LLC|41.689675|-107.815891
446-98-6059|8fa0b8e98e74942a5d2ec15e0a6f5331|2020-12-12|08:05:07|1607778307|grocery_net|13.58|0|fraud_Cummings Group|41.307335|-105.942702
446-98-6059|e64a8c1f379ad186c43b42a75375395f|2021-02-15|04:43:36|1613382216|grocery_net|15.39|0|fraud_Heller-Abshire|40.414893|-105.954217
446-98-6059|e9b2f785a979668a15a872d7efc4e276|2020-12-04|00:06:28|1607058388|grocery_net|119.24|0|fraud_Rowe-Vandervort|40.780736|-107.812664
446-98-6059|566093ff456c27d31270d77859f9df69|2020-08-14|03:31:34|1597390294|gas_transport|44.33|0|fraud_Heller-Langosh|40.236859|-107.649554
446-98-6059|a2eb592516b4c768d38a2d851fa5f721|2020-12-11|08:38:02|1607693882|grocery_net|84.19|0|fraud_Paucek-Wiza|41.499194|-106.679835
446-98-6059|bc5b0daf230402b21006e29a9b94cb36|2020-04-29|08:57:09|1588165029|gas_transport|28.08|0|fraud_Bins-Rice|40.32422|-107.29686
446-98-6059|120ba011f91c6fae98cbed4b8c82dc3e|2021-01-24|01:18:34|1611469114|grocery_net|30.54|0|fraud_Wuckert-Walter|40.61478|-107.899605
446-98-6059|07e4d802d32f3eaa884b25568e916bad|2021-03-28|08:06:00|1616933160|grocery_pos|15.1|0|fraud_Heidenreich PLC|40.765927|-107.394413
446-98-6059|bd2e1bec5e383a9c1929f3236616ac9f|2020-06-19|07:13:02|1592565182|gas_transport|66.17|0|fraud_Huels-Hahn|40.634295|-107.831959
446-98-6059|2531660d6385f0904b69ad6b4b3aa2ce|2020-06-12|01:42:35|1591940555|gas_transport|9.06|0|fraud_Kutch, Hermiston and Farrell|41.369112|-106.436285
446-98-6059|f2af85279b123ba9191dacb843de689c|2020-02-28|05:57:42|1582887462|gas_transport|47.11|0|fraud_Greenholt, Jacobi and Gleason|40.561176|-107.126298
446-98-6059|21d39b690f29c4f9c8a415e41fd10490|2021-01-20|08:50:47|1611150647|grocery_net|49.51|0|fraud_Wiegand-Lowe|40.451636|-106.608137
446-98-6059|876e2f1c861c867e7b79823681815093|2020-04-09|11:10:55|1586445055|gas_transport|46.75|0|fraud_Rodriguez Group|39.747751|-106.304368
446-98-6059|0d3b0e59747ce4af6f069b0bf718a660|2020-07-08|11:12:18|1594221138|gas_transport|28.76|0|fraud_Bartoletti-Wunsch|40.63959|-105.979773
446-98-6059|7885a162a1db055313d91dc0f637ce36|2020-05-30|02:49:40|1590821380|gas_transport|11.44|0|fraud_Emard Inc|41.265877|-107.686546
446-98-6059|aaa4131b4851509a4265a2d5a988d794|2020-12-26|00:37:14|1608961034|grocery_net|23.6|0|fraud_Ferry, Reichel and DuBuque|40.51081|-107.222555
446-98-6059|0ece08b17c9d65e5d80b53d33bfe3c04|2020-09-13|07:58:09|1599998289|gas_transport|22.57|0|fraud_Friesen-D'Amore|41.647275|-106.97222
446-98-6059|2b693de422e9d8ab761eaa1729038c7d|2020-06-19|08:14:14|1592568854|gas_transport|39.43|0|fraud_Kuvalis Ltd|41.445861|-106.504832
446-98-6059|353450b8b1eea8e170bb737e33360274|2020-07-04|05:53:27|1593856407|gas_transport|31.04|0|fraud_Rodriguez Group|39.740912|-107.104904
446-98-6059|2ac566a667ff3f1dddf3a28f06b16f49|2020-09-02|11:45:51|1599061551|gas_transport|62.69|0|fraud_Raynor, Feest and Miller|40.255|-107.258046
446-98-6059|5d30d63335850d4b49c5296ebc6d08b5|2020-03-06|10:35:04|1583508904|gas_transport|54.05|0|fraud_Lind, Huel and McClure|40.891149|-107.292843
446-98-6059|c433d3ba10f66efd459d9089b73710fd|2020-02-23|05:09:31|1582452571|gas_transport|66.77|0|fraud_Stroman, Hudson and Erdman|39.814956|-106.104641
446-98-6059|146c080eeaecf7427a305b6bd79d4573|2020-03-10|02:39:35|1583822375|gas_transport|31.58|0|fraud_Kling Inc|40.959579|-107.04827
446-98-6059|2a423988cc7c54982792d514558f8f90|2020-05-15|03:40:16|1589528416|gas_transport|27.93|0|fraud_Connelly, Reichert and Fritsch|41.303009|-107.892028
446-98-6059|c11cd8f5c293372c56afd134c54a747f|2020-12-23|00:44:36|1608702276|grocery_net|22.68|0|fraud_Wuckert-Walter|41.049676|-107.545235
446-98-6059|cac4ac3b3bce75e21ab83a4253bb020d|2020-07-11|10:39:40|1594478380|gas_transport|9.32|0|fraud_Parisian and Sons|41.718357|-106.765758
446-98-6059|284244459e4607561abac5beccf739d5|2020-12-10|05:37:52|1607596672|grocery_net|13.01|0|fraud_Heller-Abshire|39.733843|-107.522063
446-98-6059|14c6a919c091ca64ad41465a94a23d44|2020-07-30|00:49:15|1596084555|gas_transport|53.35|0|fraud_Heller-Langosh|40.553206|-106.614328
446-98-6059|2e37814a128141c1d6e7dc99fdc14164|2020-05-15|09:37:10|1589549830|gas_transport|33.84|0|fraud_Connelly, Reichert and Fritsch|40.109796|-107.65492
446-98-6059|7a16ee88eeefe11932b6cf8007bf2f44|2020-08-29|02:59:52|1598684392|gas_transport|52.08|0|fraud_Ledner-Pfannerstill|40.342688|-107.156921
446-98-6059|994b0882bcb0919234bb1b2d3decdd32|2020-02-07|10:22:31|1581088951|gas_transport|60.25|0|fraud_Connelly, Reichert and Fritsch|40.909096|-106.607713
446-98-6059|f528c5159e6842b4edd0a887725f3597|2020-06-06|06:10:09|1591438209|gas_transport|58.0|0|fraud_Jenkins, Hauck and Friesen|39.840666|-106.052452
446-98-6059|113b26bc9912b48c0395b03e45dfea54|2020-09-26|10:14:44|1601129684|gas_transport|3.18|0|fraud_Christiansen, Goyette and Schamberger|41.209755|-107.254846
446-98-6059|8dd76288c705541fab1d749ab5be0d0e|2020-12-20|07:59:06|1608469146|grocery_net|23.97|0|fraud_Pfeffer LLC|40.786945|-107.686661
446-98-6059|2376db8f71ec209acad1ff55f2bf67f2|2020-02-23|07:29:48|1582460988|gas_transport|74.21|0|fraud_Streich, Hansen and Veum|41.344188|-107.09083
446-98-6059|6eac48e45373641b3282ac0d51b84d99|2020-12-30|09:26:36|1609338396|grocery_net|12.31|0|fraud_Morar Inc|41.660307|-106.030281
446-98-6059|2fc4e747aae1c995118a80c164fe87c6|2020-12-26|05:38:51|1608979131|grocery_net|48.37|0|fraud_Shields Inc|40.482263|-106.123468
446-98-6059|b12d43b4885347a45c32ab5c1214cdf9|2021-04-17|06:41:10|1618656070|grocery_pos|54.73|0|fraud_Hackett-Lueilwitz|39.906054|-106.991183
446-98-6059|2fc3cdcc1d81632f059e3dee30291e5f|2020-04-06|11:04:04|1586185444|gas_transport|37.94|0|fraud_Emard Inc|41.031412|-107.507679
446-98-6059|3cd932fd116ce6f543e2563ab98ba9bc|2020-11-13|09:32:00|1605277920|grocery_net|31.18|0|fraud_Kemmer-Reinger|41.659069|-106.049136
446-98-6059|3658fd0a62ed1c5388cb56c46333a443|2020-02-11|02:51:33|1581407493|gas_transport|9.52|0|fraud_Tillman, Dickinson and Labadie|41.010891|-106.698517
446-98-6059|e0bcc58369b12339c8f7e837d84a878c|2020-06-26|03:36:40|1593157000|gas_transport|39.16|0|fraud_Raynor, Feest and Miller|41.714433|-107.047313
446-98-6059|eb4ce7686340b32bf77eb2e2d7789dd4|2021-02-05|03:08:05|1612512485|grocery_net|11.85|0|fraud_Bahringer-Larson|41.351464|-107.144935
446-98-6059|28ca12000c8e2d3856c62f1824bf4c7d|2021-03-07|04:30:39|1615109439|grocery_net|3.95|0|fraud_Trantow PLC|41.086811|-106.796515
