ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
094-64-2273|323e8376ff47f83931dc48d64a208003|2020-06-10|02:42:23|1591771343|gas_transport|41.36|0|fraud_Lind, Huel and McClure|39.850759|-80.563849
094-64-2273|8f6628b2a1f727e5cd620df09c7ced27|2020-12-16|11:26:29|1608135989|grocery_net|41.74|0|fraud_Swift, Bradtke and Marquardt|41.349141|-79.999331
094-64-2273|768a82f41d61a69d6a2e3d36342bbbbb|2021-03-13|11:01:01|1615651261|grocery_pos|79.25|0|fraud_Strosin-Cruickshank|40.776631|-79.195754
094-64-2273|e3b498074868196ec97144448242bf4d|2020-11-19|05:41:21|1605782481|grocery_net|77.17|0|fraud_Spinka-Welch|40.341153|-80.237195
094-64-2273|d0e9bf5e3353aa3a2af86ecd137ce769|2020-02-22|04:35:19|1582364119|gas_transport|79.92|0|fraud_Corwin-Collins|40.899354|-79.752844
094-64-2273|8700248138cc3eeb9ec4ae3d69dbb828|2020-05-31|11:08:32|1590937712|gas_transport|70.39|0|fraud_Olson, Becker and Koch|40.739267|-80.357947
094-64-2273|0b673ccdec938c1959486eaa8fecda05|2020-09-14|01:28:54|1600061334|gas_transport|68.77|0|fraud_Luettgen PLC|40.389913|-79.863688
094-64-2273|d6f36a28267407e888f3f76d7fa91f86|2020-12-19|03:46:05|1608367565|grocery_net|71.6|0|fraud_Jaskolski-Dibbert|41.024152|-79.425929
094-64-2273|36d41aa66ecb72c8447920da5c08ab91|2020-06-10|11:14:04|1591802044|gas_transport|62.93|0|fraud_Jenkins, Hauck and Friesen|39.536233|-80.659696
094-64-2273|5586dee7ec47efc771e266cb0c053377|2020-02-01|08:46:39|1580564799|gas_transport|89.08|0|fraud_Connelly, Reichert and Fritsch|40.505547|-79.187826
094-64-2273|01fdb6ae37da3a90665b5f95e1ba2f02|2020-07-19|09:10:19|1595164219|gas_transport|70.46|0|fraud_Friesen-Stamm|41.125381|-79.853565
094-64-2273|b9a2cb6efb411264505381d8baae39ab|2020-03-29|04:25:24|1585470324|gas_transport|83.83|0|fraud_Mraz-Herzog|40.482308|-80.314912
094-64-2273|66e114ba8b711929c90ec65810f61b3f|2020-10-29|00:24:19|1603945459|grocery_net|71.88|0|fraud_Stokes, Christiansen and Sipes|39.786503|-79.11611
094-64-2273|2f8bf74a4e44ceac7456de39dc73f895|2020-06-06|05:19:19|1591435159|gas_transport|79.63|0|fraud_Jenkins, Hauck and Friesen|39.623556|-79.929466
094-64-2273|06ff5c0d9303147f66559772c39132d6|2020-06-28|11:17:12|1593357432|gas_transport|53.74|0|fraud_Greenholt, Jacobi and Gleason|39.657631|-79.867004
094-64-2273|b5396539e4affe2638d4e8e73c9bde12|2020-08-15|09:59:37|1597499977|gas_transport|46.63|0|fraud_Cummerata-Jones|40.976936|-78.997112
094-64-2273|1827c077d3025f42ed9ca2bd11ddd28d|2020-02-17|09:14:23|1581948863|gas_transport|84.73|0|fraud_Luettgen PLC|41.390574|-78.925575
094-64-2273|6d280d36fea811f7750a483a538185c4|2020-01-10|11:34:45|1578674085|gas_transport|120.13|0|fraud_Tillman, Dickinson and Labadie|41.175128|-79.083752
094-64-2273|de7f16c904965b9ceedb0c495ca0a930|2021-05-07|09:47:32|1620395252|grocery_pos|42.15|0|fraud_Heidenreich PLC|39.809814|-79.44079
094-64-2273|82b9fb12bcee124fea959499b4c6e7f8|2020-03-11|05:52:07|1583920327|gas_transport|49.04|0|fraud_Erdman-Kertzmann|41.062841|-79.35809
094-64-2273|5b8986ade0b3dfe0222f329bbb1b12ac|2020-07-26|05:42:17|1595756537|gas_transport|75.85|0|fraud_Robel, Cummerata and Prosacco|39.678566|-79.203149
094-64-2273|45053cdd061200ae2fac755db17a8dbc|2020-02-21|01:06:47|1582265207|gas_transport|94.64|0|fraud_Schmitt Inc|41.007955|-80.311738
094-64-2273|c78f3e680124636f17b2c401a071f5e0|2020-12-19|09:47:38|1608389258|grocery_net|63.83|0|fraud_Towne, Walker and Borer|41.227011|-79.300942
094-64-2273|d02ea60adc84e99a7941b1f9b7f6ecc4|2021-03-11|10:20:15|1615476015|grocery_pos|47.61|0|fraud_Hackett-Lueilwitz|40.185663|-80.064041
094-64-2273|2c40e38817c12ff70cde880c1d3ca299|2020-11-10|02:42:27|1604994147|grocery_net|55.67|0|fraud_Roob LLC|40.98443|-80.506498
094-64-2273|453723a273dd9999a2e32b14489a8436|2020-04-11|06:22:07|1586600527|gas_transport|33.35|0|fraud_Harris Inc|40.76913|-79.726527
094-64-2273|05628677a029f249f0f5c5e2ea914251|2020-05-29|06:59:55|1590749995|gas_transport|24.64|0|fraud_Brekke and Sons|39.523389|-79.338105
094-64-2273|5ee5531f5013bc87c018aac6d6b45b47|2020-04-03|03:16:25|1585898185|gas_transport|77.07|0|fraud_Eichmann, Bogan and Rodriguez|40.016948|-78.988289
094-64-2273|c986eb65ec2108d7b41d3967476efe08|2021-01-10|09:04:28|1610287468|grocery_net|60.81|0|fraud_Towne, Walker and Borer|39.996177|-79.494199
094-64-2273|384e696eedb92d705e482172941b7ba1|2020-11-24|04:19:06|1606209546|grocery_net|50.74|0|fraud_Harris, Gusikowski and Heaney|39.634044|-79.368387
094-64-2273|74a3663c2cfcce11d0ae6708bde55c12|2020-05-23|05:17:28|1590225448|gas_transport|71.11|0|fraud_Parisian and Sons|41.150018|-79.384801
094-64-2273|726848ec7c81873ca6c6dcf6552c5296|2020-11-13|03:24:40|1605255880|grocery_net|88.0|0|fraud_Wiegand-Lowe|40.213921|-79.535856
094-64-2273|394cf02764dd1aff3d4e7f487b3764f7|2020-10-25|11:36:02|1603640162|grocery_net|38.97|0|fraud_Smitham-Schiller|40.802946|-80.303911
094-64-2273|63df8e00d1d29094f1765931b5b54449|2020-01-06|03:57:56|1578301076|gas_transport|61.76|0|fraud_Kutch, Hermiston and Farrell|41.347712|-78.963185
094-64-2273|e84bf9c7a7d76a28ec9680b34e3bda7d|2020-12-29|01:29:15|1609223355|grocery_net|65.0|0|fraud_Runolfsson and Sons|39.750108|-80.271246
094-64-2273|bbd72b28b3c1fa822050eef20c3b2016|2020-01-04|05:18:47|1578133127|gas_transport|43.45|0|fraud_Raynor, Reinger and Hagenes|40.015705|-79.519947
094-64-2273|4d79bd29c20ccf0af4f65b66e44a57ab|2020-08-07|09:44:38|1596807878|gas_transport|72.58|0|fraud_Schmitt Inc|41.454123|-79.587612
094-64-2273|dd4848baa89d20132888c931035ab815|2020-10-18|02:11:04|1603001464|gas_transport|68.26|0|fraud_Greenholt, Jacobi and Gleason|40.079787|-79.928194
094-64-2273|49e75c09a989488bd3607afb2fb012b2|2021-01-23|02:29:09|1611386949|grocery_net|48.91|0|fraud_Pfeffer LLC|39.961609|-79.843006
094-64-2273|36b9d384ca06aaf5e6f456537ae65023|2020-03-27|07:22:35|1585308155|gas_transport|72.89|0|fraud_Huels-Nolan|39.79108|-80.03435
094-64-2273|a425acbc7317d6281341fff2696571b8|2020-04-19|08:36:53|1587299813|gas_transport|88.72|0|fraud_Huels-Hahn|40.601984|-79.907286
094-64-2273|e038072009c7c03cb100c3ed58abd230|2020-08-28|10:45:14|1598625914|gas_transport|33.72|0|fraud_Zieme, Bode and Dooley|40.570627|-79.495671
094-64-2273|cde0002bafc95ee78da884c64e76fc0e|2020-10-26|11:26:52|1603726012|grocery_net|45.78|0|fraud_Wiegand-Lowe|40.492827|-80.755971
094-64-2273|4213dee08333c77ba1a1f9b332936d74|2021-04-01|10:09:44|1617286184|grocery_pos|46.68|0|fraud_Barton Inc|40.965331|-79.110359
094-64-2273|cd1170c4f750e147e52d87f71539bc6a|2021-02-18|03:45:12|1613637912|grocery_net|71.4|0|fraud_VonRueden Group|40.517066|-78.913029
094-64-2273|e79fd81d369b06914ebe33b3daacf766|2020-05-31|04:35:48|1590914148|gas_transport|37.39|0|fraud_Lind, Huel and McClure|41.159522|-80.261367
094-64-2273|5b5aeae78e34902840686b96f43b442a|2020-12-11|04:45:56|1607679956|grocery_net|57.79|0|fraud_Spinka Inc|39.937977|-80.834821
094-64-2273|1ddd0d64523c77623724d391d1a0b173|2020-12-05|10:23:44|1607181824|grocery_net|63.0|0|fraud_McCullough Group|40.812526|-79.466199
094-64-2273|43945063b8387b1c8912a5b5df949860|2020-08-02|09:10:10|1596373810|gas_transport|58.6|0|fraud_Zieme, Bode and Dooley|39.608482|-80.472755
094-64-2273|4ceacdc9e8d8ef74bc046c014fe9b55c|2020-12-26|08:24:47|1608989087|grocery_net|46.69|0|fraud_Cassin-Harvey|39.735407|-79.729285
094-64-2273|4fae1bf42729945ccfd500de45c934be|2020-09-20|00:20:22|1600575622|gas_transport|60.31|0|fraud_Robel, Cummerata and Prosacco|39.666305|-79.380754
094-64-2273|f9745953b667226c7917402cd278515f|2020-02-08|00:40:41|1581140441|gas_transport|57.88|0|fraud_Sporer Inc|39.867003|-79.137763
094-64-2273|d07fdd2ed64211b7dce05dadeed8e14e|2021-03-06|00:08:46|1615007326|grocery_net|67.68|0|fraud_Swift, Bradtke and Marquardt|40.961314|-79.013736
094-64-2273|a66d47a35c6368824c1d6c6a85ed6975|2020-05-21|04:30:12|1590049812|gas_transport|81.18|0|fraud_Jenkins, Hauck and Friesen|40.4789|-79.757225
094-64-2273|1adb219f1c37c81aa2ced446f0b7a551|2020-12-12|10:03:43|1607785423|grocery_net|58.01|0|fraud_Runolfsson and Sons|40.665825|-80.123909
094-64-2273|da77b9deed124a3c34de9fcc9c56f66b|2020-06-26|03:18:22|1593155902|gas_transport|53.65|0|fraud_Greenholt, Jacobi and Gleason|40.307656|-78.919561
094-64-2273|533b85ec61ab54ba95e94e0b3246be55|2020-07-31|03:19:27|1596179967|gas_transport|38.25|0|fraud_Eichmann, Bogan and Rodriguez|39.640718|-80.491483
094-64-2273|b9f3635db2b764f4f990d7dfdd60d9ae|2021-04-23|09:24:15|1619184255|grocery_pos|41.75|0|fraud_Wolf Inc|40.097029|-79.220977
094-64-2273|779ca2f5a57d2ea3e31a094c3c2c5fda|2021-01-29|07:10:01|1611922201|grocery_net|103.83|0|fraud_Kohler, Lindgren and Koelpin|40.778766|-79.238563
094-64-2273|5ffae75167c7791fee9ae1349337a0aa|2020-01-29|05:41:45|1580294505|gas_transport|56.73|0|fraud_Bins-Rice|40.754015|-80.700249
094-64-2273|a4a18447995d601d2645447b3c386ce6|2021-04-16|02:15:35|1618553735|grocery_pos|64.87|0|fraud_Koepp-Parker|40.750671|-79.98917
094-64-2273|547dd6ce31dfbaffab18dcb2243dca56|2020-01-28|05:10:58|1580206258|gas_transport|31.51|0|fraud_Jenkins, Hauck and Friesen|39.633206|-79.689657
094-64-2273|d952e2e4aaf1a4e3aa6de4ca43d4dbc1|2020-12-24|07:33:13|1608813193|grocery_net|41.97|0|fraud_Heller-Abshire|41.384362|-79.999003
094-64-2273|5ce1ce619cc670b93215a140188da716|2020-09-11|04:56:16|1599814576|gas_transport|76.47|0|fraud_Heller-Langosh|39.684621|-79.94753
094-64-2273|761a5276c440319bb8e6e551bf405dac|2020-03-28|03:28:05|1585380485|gas_transport|64.3|0|fraud_Bartoletti-Wunsch|40.06965|-80.292796
094-64-2273|810c27148c90954bbc3d9d1063d2697c|2021-01-08|04:23:56|1610097836|grocery_net|68.8|0|fraud_Cummings Group|40.855155|-79.795329
094-64-2273|cff8fbc7455ab29ab6f48ab5e12d73f2|2020-04-06|09:41:39|1586180499|gas_transport|61.75|0|fraud_Ledner-Pfannerstill|39.873914|-80.537675
094-64-2273|31cccab597b977d11977337d5c317336|2020-10-26|07:37:58|1603712278|grocery_net|53.59|0|fraud_Kutch Group|40.043159|-80.155339
094-64-2273|5036eb98b84ce02fafdde2c6c97e1057|2021-04-23|01:25:36|1619155536|grocery_pos|51.67|0|fraud_Pacocha-O'Reilly|40.672152|-79.025676
094-64-2273|d2294cea67998b4d9414278928447d7f|2021-01-22|01:49:07|1611298147|grocery_net|62.07|0|fraud_Tromp, Kerluke and Glover|40.246613|-80.801197
094-64-2273|610802f9360408aa7cb012dcbae3bc81|2020-03-09|03:47:56|1583740076|gas_transport|64.11|0|fraud_Tillman, Dickinson and Labadie|40.947327|-79.3652
094-64-2273|7ecf6f9280072134d48ed69cecd4b877|2021-01-29|09:36:32|1611930992|grocery_net|31.35|0|fraud_Adams, Kovacek and Kuhlman|41.302406|-80.733734
094-64-2273|e9f6bb46f2c77e39816d32805b764e07|2020-05-08|11:52:19|1588953139|gas_transport|46.82|0|fraud_Lind, Huel and McClure|41.470214|-80.309322
094-64-2273|8e7b48acd46e6e99f60b8892e2924f47|2020-05-09|00:21:26|1588998086|gas_transport|88.51|0|fraud_Kutch, Hermiston and Farrell|41.471986|-79.244995
094-64-2273|66a2144e7c034454345561bb9259aebf|2021-04-23|00:46:10|1619153170|grocery_pos|76.87|0|fraud_Mosciski, Gislason and Mertz|40.081042|-80.867476
094-64-2273|9ec6d511614f0b105fad45b3ae893075|2020-03-11|10:54:54|1583938494|gas_transport|57.28|0|fraud_Sporer Inc|40.868224|-80.526734
094-64-2273|4a54246112b747d7c160c2ef6c8bbf4b|2020-09-14|09:14:42|1600089282|gas_transport|64.07|0|fraud_Reilly, Heaney and Cole|40.665622|-78.956561
094-64-2273|ba6d894d74e49f425d0c26bd4d0f0215|2020-06-27|00:09:09|1593230949|gas_transport|50.08|0|fraud_Cummerata-Jones|39.842346|-80.03552
094-64-2273|81aa2bfeaf9f19f814ed0a743e8af4f6|2021-02-21|00:57:23|1613887043|grocery_net|73.7|0|fraud_Ferry, Reichel and DuBuque|39.882153|-79.955454
094-64-2273|27683002b978c4a3fd5fc1110f04a9ea|2020-09-07|09:04:21|1599483861|gas_transport|44.25|0|fraud_Lind, Huel and McClure|40.653539|-78.979308
094-64-2273|b2cfb0874fc75910ff6c327925aa1b68|2020-05-17|06:23:19|1589710999|gas_transport|72.64|0|fraud_Connelly, Reichert and Fritsch|40.875491|-80.719482
094-64-2273|0d746bd56d98c8c753459866e7e746f1|2020-09-26|02:57:16|1601103436|gas_transport|42.63|0|fraud_Raynor, Reinger and Hagenes|40.12839|-79.037209
094-64-2273|d1866a7e735a2c22dd86ec04b8608292|2020-06-13|05:23:39|1592040219|gas_transport|45.26|0|fraud_Kutch LLC|40.825075|-79.416268
094-64-2273|7d9d46d52420a29e4a4d6137f4963965|2021-04-15|08:46:09|1618490769|grocery_pos|52.29|0|fraud_Bailey-Morar|39.827201|-79.224121
094-64-2273|05f51cfb21fbaa4dab4df2ce1c081a7f|2021-01-28|11:15:06|1611850506|grocery_net|70.02|0|fraud_Swift, Bradtke and Marquardt|40.123677|-79.03346
094-64-2273|2dd009511046db09c4af918bdda031df|2021-04-23|05:24:41|1619169881|grocery_pos|32.22|0|fraud_Strosin-Cruickshank|41.11878|-80.023477
094-64-2273|1fc8f68cde9656e5116865bb802021bf|2020-08-21|00:25:15|1597983915|gas_transport|57.0|0|fraud_Tillman, Dickinson and Labadie|39.960279|-80.134896
094-64-2273|6edf30ba3af2f6cd19178a31f76a4d0d|2020-12-15|07:41:03|1608036063|grocery_net|88.91|0|fraud_Spinka-Welch|41.166238|-79.317432
094-64-2273|759f4238062fed049f7ab1f59528302b|2020-05-30|10:23:08|1590848588|gas_transport|49.18|0|fraud_Ledner-Pfannerstill|40.621382|-80.330226
094-64-2273|c228978d87c858e2480739d44f7a2283|2020-01-26|04:54:38|1580032478|gas_transport|53.3|0|fraud_Harber Inc|39.622181|-79.057753
094-64-2273|3f94bb339757206e3ac4be814e2d7e37|2021-03-06|00:39:51|1615009191|grocery_net|48.03|0|fraud_Rowe-Vandervort|40.594799|-80.018091
094-64-2273|20ebeb8ffc37b30c2b4e0bcd65830d30|2023-09-24|14:15:58|1695579358|food_dining|44.62|0|fraud_Feil, Hilpert and Koss|40.122977|-80.056204
094-64-2273|487f692777c1f6c624e161e8d82b1acf|2022-05-26|20:52:28|1653612748|shopping_net|42.18|0|fraud_Goyette Inc|40.888722|-80.178222
094-64-2273|04a84fd46a952ccbdc428b55d6f9e3dd|2021-09-25|23:38:10|1632627490|misc_net|58.3|0|fraud_Rippin, Kub and Mann|40.683657|-79.720582
094-64-2273|80897362b4f99a1dff1aad697c52d398|2022-09-19|15:49:42|1663616982|shopping_pos|39.22|0|fraud_Bernhard, Grant and Langworth|40.961804|-80.727956
094-64-2273|5c184657620456ec3ae01414ae7bd069|2023-08-29|16:48:25|1693342105|food_dining|89.21|0|fraud_Lesch, D'Amore and Brown|40.619089|-79.576271
094-64-2273|67f69b5f2dc0e1fd3c6b247f1cf6e61e|2021-12-21|12:08:41|1640106521|misc_pos|52.78|0|fraud_Maggio-Fahey|40.292661|-79.843946
094-64-2273|2d4b8e6565895fa9a1ee44656f12e264|2023-11-17|12:36:32|1700242592|health_fitness|67.39|0|fraud_Hyatt, Russel and Gleichner|40.297283|-79.485051
094-64-2273|5f3e8de240ce9c001c63ac0e81cf6e29|2025-03-01|17:43:45|1740869025|personal_care|27.49|0|fraud_Friesen-Ortiz|39.958735|-80.620577
094-64-2273|90170ca15bd0af9dcfae46f75d09c30e|2025-01-19|23:10:35|1737346235|personal_care|88.77|0|fraud_Hills-Boyer|39.671375|-80.159129
094-64-2273|f50f13f2252949d28f65d8bf807b514e|2023-08-18|14:42:07|1692384127|food_dining|56.35|0|fraud_O'Hara-Wilderman|40.007045|-80.297395
094-64-2273|2ddf418d92020a93836e68e90673948f|2022-07-06|19:59:30|1657151970|shopping_net|26.07|0|fraud_Schmidt and Sons|40.359864|-79.678335
094-64-2273|1f604f7af3e4acf08411690a4cc01a0a|2022-05-21|12:26:09|1653150369|shopping_net|72.91|0|fraud_Medhurst PLC|40.000797|-80.067342
094-64-2273|5ff2a316df91720cd34a63d5200d2c67|2023-05-24|16:28:02|1684960082|food_dining|88.94|0|fraud_Leannon-Ward|41.480195|-78.977216
094-64-2273|f901d7b410b3c23ee79444f3682fb3c5|2024-07-24|15:59:04|1721851144|kids_pets|49.69|0|fraud_Beer-Jast|41.066348|-79.698972
094-64-2273|b2696ab0135124f56bf24cb852c0dab4|2023-11-12|19:03:52|1699833832|health_fitness|56.77|0|fraud_Runte, Green and Emard|40.21841|-79.343477
094-64-2273|0ec4689a6f4526e0998aafa8488dc4b1|2025-06-03|17:56:10|1748987770|travel|38.55|0|fraud_Goyette-Herzog|41.161855|-80.277135
094-64-2273|5616fb5666249a73e8900c8baad722e7|2022-06-20|23:43:55|1655783035|shopping_net|93.47|0|fraud_Kozey-Boehm|41.086425|-80.083851
094-64-2273|e440844b83a168f3b223ea158f76274d|2023-06-04|14:13:59|1685902439|food_dining|53.43|0|fraud_Zboncak Ltd|41.456038|-79.025117
094-64-2273|4963027ba0213865db33d80e349c019c|2022-04-22|21:39:06|1650677946|shopping_net|69.34|0|fraud_Gleason-Macejkovic|39.89222|-79.0231
094-64-2273|2d0f3cac5cfd7058d561f5c55d65561b|2025-06-03|23:16:51|1749007011|travel|52.23|0|fraud_Tillman LLC|39.640185|-80.107231
094-64-2273|cd39d2da80bb262369c960d7bf108812|2024-09-23|23:36:35|1727148995|kids_pets|26.74|0|fraud_Cartwright PLC|40.355619|-79.919328
094-64-2273|1e7da3723dd45a62adf4961e456dd92f|2024-05-24|14:14:44|1716574484|home|51.6|0|fraud_Prosacco, Kreiger and Kovacek|40.602392|-80.285241
094-64-2273|9f4e2b491630352f4dadffbd39e19171|2021-12-11|20:35:02|1639272902|misc_pos|49.17|0|fraud_Turner, Ruecker and Parisian|41.40981|-80.547095
094-64-2273|48fbfdfe5b97493499fecd2f2c5e03cd|2023-05-26|19:01:21|1685142081|food_dining|51.35|0|fraud_Armstrong, Walter and Gottlieb|39.991041|-79.025344
094-64-2273|c396035740d0b290e0453d9a21a07d97|2023-11-22|23:18:55|1700713135|health_fitness|72.35|0|fraud_Swaniawski, Nitzsche and Welch|40.168395|-79.677346
094-64-2273|1d6f6af0ec78bcca3fdf59de29856458|2022-12-10|17:45:16|1670712316|entertainment|42.73|0|fraud_Reichel Inc|41.361268|-80.391056
094-64-2273|748bcd22b93d9be11f371ea5a52ba733|2021-09-03|21:33:52|1630719232|misc_net|52.43|0|fraud_Bogisich-Homenick|41.108285|-79.950298
094-64-2273|394a33e9bfaa407f64c74b81be18a77c|2023-10-01|21:12:13|1696209133|food_dining|58.67|0|fraud_Konopelski, Schneider and Hartmann|39.989963|-79.803177
094-64-2273|f389e74f98acdcdc3a8936aff386bdcf|2023-09-17|19:36:07|1694993767|food_dining|21.54|0|fraud_Bechtelar-Rippin|40.857415|-79.771164
094-64-2273|634b7761e8b275223844d316b6abc950|2021-10-31|16:02:48|1635710568|misc_pos|64.0|0|fraud_Dickinson Ltd|39.759491|-80.689129
094-64-2273|8a25e755dcf0f7973605f936b8cdd97a|2023-03-31|23:06:20|1680318380|entertainment|51.55|0|fraud_Wilkinson Ltd|41.475407|-80.244986
094-64-2273|dd4580ab7c29526fa17aca8f66a57cd0|2022-07-04|14:10:57|1656958257|shopping_net|41.63|0|fraud_Towne, Greenholt and Koepp|41.145191|-80.420096
094-64-2273|b4282b1095f1c1c5fc69b60671011832|2023-12-01|16:28:48|1701466128|health_fitness|73.43|0|fraud_Haley, Batz and Auer|40.601248|-79.550317
094-64-2273|953a497b1587ffb11bd961fd131b7d77|2022-02-02|20:04:41|1643850281|misc_pos|48.94|0|fraud_Wiza, Schaden and Stark|41.179984|-80.848275
094-64-2273|edb2a67d4c3b1f8af2bf34db1d62483d|2022-09-08|23:25:22|1662693922|shopping_pos|44.55|0|fraud_Hermann and Sons|40.306782|-80.274422
094-64-2273|ed88c732075e88c4e993837273bf2be7|2024-05-23|20:51:09|1716511869|home|67.36|0|fraud_Eichmann-Kilback|40.119116|-80.690563
094-64-2273|377ba90f59757d37088c465443f2f5e9|2023-06-30|15:55:13|1688154913|food_dining|44.01|0|fraud_Conroy-Emard|39.706364|-80.469974
094-64-2273|5a9d3347f2defb4c8f77523dbe029d41|2022-07-15|21:16:07|1657934167|shopping_net|107.03|0|fraud_Kozey-Boehm|39.717698|-79.349986
094-64-2273|b090d72c74e3af972188654973aafcc5|2022-04-11|23:11:43|1649733103|shopping_net|47.75|0|fraud_Ruecker, Beer and Collier|40.054434|-79.769619
094-64-2273|042f8dc36272e1749888d3e575e44521|2023-12-08|23:48:10|1702097290|health_fitness|51.28|0|fraud_Greenholt Ltd|39.665527|-80.818337
094-64-2273|6eba7c436b54eb633bf1f757cbb9f5da|2024-11-03|17:34:43|1730673283|personal_care|55.36|0|fraud_Osinski Inc|39.518361|-80.094137
094-64-2273|279ff2224c0eaadb4faad8983e8c541a|2023-02-27|13:04:33|1677521073|entertainment|62.84|0|fraud_Hoppe, Harris and Bednar|39.89909|-78.904751
094-64-2273|60a4276efc8b64f81ce17d7aebfa96d2|2024-06-16|16:08:18|1718568498|kids_pets|74.17|0|fraud_Cartwright PLC|41.447422|-80.601089
094-64-2273|6f3342de13fa53870122be9eb6d0c6c6|2021-07-10|16:58:14|1625950694|misc_net|36.4|0|fraud_McGlynn-Heathcote|39.514803|-79.62277
094-64-2273|b47dac3ac73e820afb9d99a1479af846|2022-04-07|16:53:59|1649364839|shopping_net|73.95|0|fraud_Heathcote, Yost and Kertzmann|41.428915|-80.601467
094-64-2273|5b49acee4c174fad3ec94f2e8ca534e0|2021-06-04|12:16:57|1622823417|misc_net|33.96|0|fraud_Kris-Weimann|40.81521|-80.758311
094-64-2273|05c8ea90976344627f8b7786b95b3312|2022-08-23|23:38:08|1661312288|shopping_pos|50.7|0|fraud_Baumbach, Strosin and Nicolas|41.294232|-79.969077
094-64-2273|cbbe67e6300125804c672457e007ae36|2022-01-22|22:06:42|1642907202|misc_pos|28.07|0|fraud_Boyer PLC|40.194492|-80.359739
094-64-2273|e86a2ed84cc3edeef43b66250ca4b48d|2022-07-16|17:09:29|1658005769|shopping_net|56.56|0|fraud_Schumm PLC|40.958162|-79.442887
094-64-2273|0d7f8f4e38657bd87c797c9a681f4752|2024-12-18|12:43:01|1734543781|personal_care|109.66|0|fraud_Reichel LLC|40.260588|-79.32793
094-64-2273|9af2f206c9e51e5df521914f69175847|2024-07-04|22:32:53|1720146773|kids_pets|48.05|0|fraud_Hauck, Dietrich and Funk|40.241327|-79.554394
094-64-2273|845ef880231b66654072b6ff4460a566|2022-03-07|13:44:14|1646678654|misc_pos|44.48|0|fraud_Kemmer-Buckridge|41.480546|-79.442542
094-64-2273|572111242b172574bdd559c07c3943e9|2025-01-30|17:40:52|1738276852|personal_care|41.11|0|fraud_Osinski Inc|41.477696|-80.833235
094-64-2273|5a3af2e419f768680080ebab40ed7d58|2022-03-01|17:27:28|1646173648|misc_pos|39.26|0|fraud_Dickinson-Rempel|39.642116|-79.336074
094-64-2273|8d7f2a718ea0e686539862b165db7d17|2023-08-05|20:28:47|1691281727|food_dining|53.51|0|fraud_Harris Group|41.152025|-80.488377
094-64-2273|32c6e8109d3a8d9196ce4bccbda52916|2022-10-10|22:38:31|1665455911|shopping_pos|74.44|0|fraud_Weimann, Kuhic and Beahan|41.291187|-79.505941
094-64-2273|16cc976ba28ceec9659861eb7fee55d7|2023-02-19|13:28:30|1676831310|entertainment|56.55|0|fraud_Grimes LLC|40.806416|-80.013998
094-64-2273|c9752d3d1b96516a6c6632d69fd83cc6|2023-06-07|13:14:10|1686158050|food_dining|25.78|0|fraud_O'Keefe-Wisoky|41.125889|-80.556337
094-64-2273|97125db1ee1364d4fa5da3bbe3bf1690|2022-03-02|18:16:15|1646262975|misc_pos|65.25|0|fraud_Schmeler Inc|41.40323|-79.855663
094-64-2273|64062e7aa4956c65a47373196ad98429|2021-07-15|18:16:20|1626387380|misc_net|66.84|0|fraud_Brown PLC|40.688684|-79.727047
094-64-2273|630e8495b5299103b5a51cca562bbfbd|2024-09-15|18:30:40|1726439440|kids_pets|21.18|0|fraud_Dare, Casper and Bartoletti|41.153979|-80.313115
094-64-2273|791e13a9622244f5e20155e60e315226|2024-05-12|16:19:35|1715545175|home|46.88|0|fraud_Streich Ltd|39.79624|-79.110192
094-64-2273|24eb10f9cadb86d9edb60a44a54009cf|2023-02-18|16:35:13|1676756113|entertainment|64.99|0|fraud_Reichel Inc|40.896342|-79.935134
094-64-2273|df649d44bf7d424e570b9eef0e9df21f|2023-09-03|23:27:15|1693798035|food_dining|40.13|0|fraud_Conroy-Emard|41.134558|-80.298421
094-64-2273|390dfde25d0232538b90fc8ef5a256eb|2022-08-23|23:46:04|1661312764|shopping_pos|52.25|0|fraud_Dooley Inc|40.122734|-78.949437
094-64-2273|aa27f2b74aa0d074cd7c36593d1ef4c3|2024-07-05|18:53:22|1720220002|kids_pets|78.77|0|fraud_Breitenberg-Hermiston|39.666953|-80.680485
094-64-2273|7ceaff37e6a4f06eccf2dc786c77ec7b|2024-11-30|17:30:42|1733005842|personal_care|77.46|0|fraud_Labadie LLC|40.226694|-80.620915
094-64-2273|9698925c9540de886d96f0e0a0c33796|2025-04-03|12:27:42|1743697662|personal_care|68.17|0|fraud_Hahn, Bahringer and McLaughlin|41.399567|-79.649176
094-64-2273|dcaa3d3dde50a7ff525c414c625f2e92|2022-07-04|17:37:54|1656970674|shopping_net|93.09|0|fraud_Heathcote LLC|41.005912|-79.066037
094-64-2273|5ca9ad24476d3a0cf2786b71fc3b4d3e|2023-07-08|19:45:53|1688859953|food_dining|76.65|0|fraud_Armstrong, Walter and Gottlieb|41.270123|-79.612157
094-64-2273|f4b17fff5e0768a4b62bc297bf7a6e6d|2024-12-14|20:38:50|1734226730|personal_care|56.07|0|fraud_Zulauf LLC|40.287436|-80.755313
094-64-2273|341b2d75c83e61285a18537f490d57d5|2025-06-03|20:25:12|1748996712|travel|60.88|0|fraud_Eichmann, Hayes and Treutel|40.565728|-80.734177
