ssn|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
142-64-5536|7effa637a4bafffa6c75fc6ec22f0151|2020-10-10|04:08:33|1602317313|gas_transport|63.15|0|fraud_Reilly, Heaney and Cole|37.141269|-80.840858
142-64-5536|f4362c5295a2d7c2f650576209f6f5f9|2021-12-01|11:03:41|1638374621|misc_pos|40.74|0|fraud_Williamson LLC|38.616386|-82.071594
142-64-5536|b5612db410e88b53806737f42ce3e3ec|2021-07-13|06:47:09|1626173229|misc_net|72.06|0|fraud_Kuphal-Predovic|38.132425|-82.46482
142-64-5536|0f5852ecdf86106cf8de9b4d56c81622|2021-06-05|04:24:28|1622881468|misc_net|66.49|0|fraud_Ruecker Group|36.811304|-81.273714
142-64-5536|6047fd3faac2bda2cfd22e79f8904890|2020-05-22|04:48:18|1590137298|gas_transport|71.7|0|fraud_Robel, Cummerata and Prosacco|38.552596|-81.99068
142-64-5536|6b228b4c0fe6a901c4ed2001444674f4|2021-06-29|00:20:45|1624940445|misc_net|61.49|0|fraud_Volkman Ltd|37.030247|-82.062551
142-64-5536|7a5db0a996fa093a79976e2a3f53fb07|2021-12-10|03:08:49|1639123729|shopping_net|56.38|0|fraud_Langworth, Boehm and Gulgowski|38.543249|-81.639202
142-64-5536|9e37e788a6536dc6a484430e90ba8d92|2020-05-01|06:19:12|1588328352|gas_transport|68.69|0|fraud_Sporer Inc|37.504673|-82.4761
142-64-5536|e3435a69327e30329491bac89d824140|2020-08-09|04:17:28|1596961048|gas_transport|39.87|0|fraud_Kuvalis Ltd|38.23395|-81.190601
142-64-5536|105f19fa987b97a705f72a595a3def3c|2021-01-24|06:28:03|1611487683|grocery_pos|53.55|0|fraud_Heidenreich PLC|38.529328|-82.70183
142-64-5536|0a84ebdee895f91814b240171e7deb4a|2022-01-02|04:10:49|1641114649|shopping_net|34.57|0|fraud_Romaguera, Cruickshank and Greenholt|38.71765|-82.755229
142-64-5536|968c1a653f8d562ecdda0dfcad4a5024|2020-04-21|02:48:25|1587451705|gas_transport|63.67|0|fraud_Emard Inc|38.170058|-82.457989
142-64-5536|4b041f96596922b24683588930403a69|2021-12-16|06:38:30|1639654710|shopping_net|31.29|0|fraud_Kuhic LLC|37.089736|-81.163224
142-64-5536|49843ecc955213f7ef6e56fa63cd8301|2020-01-17|07:22:57|1579263777|gas_transport|47.53|0|fraud_Reilly, Heaney and Cole|37.288061|-82.285143
142-64-5536|e4b7af11cf6d931cb7bf67221fc5c97a|2020-04-11|11:01:48|1586617308|gas_transport|87.96|0|fraud_Rodriguez Group|37.606101|-81.125914
142-64-5536|961c57952712dae3515f70b7101b9894|2022-06-02|10:19:50|1654179590|shopping_pos|79.39|0|fraud_Morissette PLC|38.378098|-82.35208
142-64-5536|9d5dc6cdc068214bad3ce621350bd239|2021-11-02|07:49:51|1635853791|misc_pos|86.65|0|fraud_Dickinson-Rempel|36.906803|-81.329135
142-64-5536|ef534b1971728fb359f56696440677bc|2021-05-30|01:48:08|1622353688|misc_net|48.56|0|fraud_Lebsack and Sons|38.514097|-81.785509
142-64-5536|5469d7d32c6299905ba1138b6bedb948|2022-08-15|06:44:32|1660560272|shopping_pos|85.71|0|fraud_Pagac LLC|37.219888|-80.833102
142-64-5536|88a773950fafb7226f89da73343ca6ce|2020-05-09|03:18:15|1589008695|gas_transport|59.12|0|fraud_Raynor, Feest and Miller|37.999083|-80.950309
142-64-5536|920f817e1ec28cddb125bad395463085|2022-01-21|02:39:46|1642750786|shopping_net|65.87|0|fraud_Kihn, Abernathy and Douglas|37.526877|-82.443972
142-64-5536|250dadf1ac896a3b8ac1211afaa96369|2020-02-26|06:57:17|1582718237|gas_transport|58.52|0|fraud_Olson, Becker and Koch|37.360433|-81.414229
142-64-5536|6b1cd9f824ee551464bfdc75d7aa70ae|2021-05-03|00:17:57|1620015477|grocery_pos|53.55|0|fraud_Kutch and Sons|37.456958|-81.774524
142-64-5536|2b4478c4b624fed7344cc5a0ee7819e4|2020-06-07|02:14:22|1591510462|gas_transport|95.88|0|fraud_Schmitt Inc|38.194288|-82.336145
142-64-5536|efe5cf7b44e47dddb418a12a3a4a8612|2021-12-10|02:28:15|1639121295|shopping_net|56.0|0|fraud_Kuhic, Bins and Pfeffer|37.570591|-81.274081
142-64-5536|5a70a1da89520b64e7fbdc84c2d891e7|2020-09-26|05:56:24|1601114184|gas_transport|62.6|0|fraud_Stroman, Hudson and Erdman|38.223031|-82.316601
142-64-5536|c0e49b905f7302b6e6ce2b8f7285f996|2022-05-15|01:42:00|1652593320|shopping_net|70.22|0|fraud_Baumbach, Feeney and Morar|38.542974|-81.544806
142-64-5536|9563f30f19e0a383d4973e6469dcd0e4|2020-03-31|11:56:00|1585670160|gas_transport|58.32|0|fraud_Raynor, Reinger and Hagenes|38.345604|-82.050014
142-64-5536|9a4736670ec76b7a0d0e1f73abb200e3|2022-09-13|04:55:31|1663059331|shopping_pos|54.66|0|fraud_Beier-Hyatt|36.946948|-82.098297
142-64-5536|da0a9088fe1f1e27298b6328a47941e5|2020-09-27|09:49:34|1601214574|gas_transport|44.4|0|fraud_Schmitt Inc|37.851837|-81.866443
142-64-5536|0cb876eabc943d324fff5350d0d9ca89|2021-03-30|02:44:36|1617086676|grocery_pos|54.43|0|fraud_Rau and Sons|37.783486|-81.686032
142-64-5536|4f5bbc19b095ecd9dc26d8a302c80cbf|2022-07-18|05:35:17|1658136917|shopping_pos|63.33|0|fraud_Roob, Conn and Tremblay|38.219423|-81.976104
142-64-5536|f179da49b91287b84e62b03a87723518|2021-08-01|06:21:01|1627813261|misc_net|77.14|0|fraud_Stehr, Jewess and Schimmel|37.848367|-81.491934
142-64-5536|3f6a4167bcc6cb10b21f3e3cee001d2b|2021-12-24|09:29:52|1640356192|shopping_net|30.31|0|fraud_Kozey-Boehm|38.708982|-81.810413
142-64-5536|536584171f3e66d30b510c8f92b97815|2021-09-22|01:21:31|1632288091|misc_pos|60.54|0|fraud_Bruen-Yost|38.218626|-82.578504
142-64-5536|6c77f09770999ac691dffc4063e73d9a|2020-11-25|02:59:19|1606291159|grocery_pos|66.45|0|fraud_Kilback LLC|38.139647|-82.167413
142-64-5536|d3eaa3a6decb2e0c19c5c8856ec24a1d|2022-01-21|08:19:48|1642771188|shopping_net|79.87|0|fraud_Ankunding LLC|38.634912|-82.207533
142-64-5536|887f42fb5f77e1542f3b626261f73be2|2021-10-31|02:17:47|1635661067|misc_pos|48.18|0|fraud_Yost, Block and Koepp|38.076422|-82.066508
142-64-5536|1d97050cdd10ce610ab20554d7953e74|2022-09-13|00:40:39|1663044039|shopping_pos|53.71|0|fraud_Kuhn LLC|36.826857|-82.765611
142-64-5536|6935c96d50f99efb4c478bbcb265aa97|2022-07-28|07:07:58|1659006478|shopping_pos|42.47|0|fraud_Sawayn PLC|37.348217|-82.649394
142-64-5536|13777441b4befd4c93260d392662b971|2020-12-20|00:26:42|1608442002|grocery_pos|62.91|0|fraud_Murray-Smitham|37.963332|-82.754757
142-64-5536|53430246138c89941a93b976ff59b8c3|2021-11-14|10:08:50|1636902530|misc_pos|51.36|0|fraud_Torp-Lemke|38.399115|-81.093272
142-64-5536|f0ba24130756a2c494faff086d20d81b|2020-08-07|08:07:43|1596802063|gas_transport|57.99|0|fraud_Harber Inc|38.520247|-80.902326
142-64-5536|1e9b4f74a44a21c29604bd8204b0d308|2021-09-01|08:16:28|1630498588|misc_net|40.82|0|fraud_Ruecker Group|38.792795|-81.541843
142-64-5536|aef015ae5464ec5bf5eed7e96cd1fbc7|2020-12-12|02:28:47|1607758127|grocery_pos|61.15|0|fraud_Casper, Hand and Zulauf|38.688907|-82.613735
142-64-5536|342b45277c4abb2603cb77a112d5cab2|2022-08-29|01:42:56|1661751776|shopping_pos|53.0|0|fraud_Kris-Padberg|38.511837|-80.86502
142-64-5536|dd4f6c2d97c66a1df7ff9a9a834f6d21|2021-08-08|05:25:14|1628414714|misc_net|51.04|0|fraud_Dooley-Thompson|36.992289|-81.395388
142-64-5536|a1240b624315e492661ff94427d9ec20|2021-08-27|11:37:15|1630078635|misc_net|41.89|0|fraud_Donnelly PLC|37.90468|-82.04528
142-64-5536|256d9e9a6de7ec9cb2676745451a649b|2020-07-16|04:47:47|1594889267|gas_transport|79.74|0|fraud_Jenkins, Hauck and Friesen|38.760929|-82.475507
142-64-5536|1331b30f805e9062724f91b2e8a9670b|2021-09-30|09:47:23|1633009643|misc_pos|88.97|0|fraud_Boehm, Block and Jakubowski|37.394725|-82.631724
142-64-5536|c24982e456d9277875fa8bfb959ae0c6|2020-10-31|00:10:23|1604117423|grocery_net|45.6|0|fraud_Bernier, Streich and Jewess|38.226619|-82.157307
142-64-5536|01d213dbdb1e6a6cb3e149917a6b93b2|2022-05-31|04:33:39|1653986019|shopping_pos|77.15|0|fraud_Dooley Inc|37.308673|-81.09493
142-64-5536|71d676902858ddb03330dbfad8763640|2021-05-04|07:10:35|1620126635|grocery_pos|39.72|0|fraud_Bradtke PLC|38.562142|-82.611997
142-64-5536|8f5135d1959d345acb034f500549eec8|2020-03-11|03:55:43|1583913343|gas_transport|45.09|0|fraud_Corwin-Collins|37.465497|-81.243471
142-64-5536|22dfbe4b7ca81317d9285044e5621725|2022-03-09|09:41:57|1646836917|shopping_net|69.64|0|fraud_Rempel Inc|38.74774|-82.136895
142-64-5536|b3badd4a7b2c730c603caa68af9b7e18|2020-05-30|08:34:47|1590842087|gas_transport|76.05|0|fraud_Schmitt Inc|38.034176|-81.845452
142-64-5536|675c488cdc209444eac08be7611b6291|2021-12-21|02:00:09|1640070009|shopping_net|83.68|0|fraud_Medhurst PLC|37.436398|-82.164233
142-64-5536|2d7f3ccb1a1eed7aa7a85f3925b39c60|2022-08-17|04:25:26|1660724726|shopping_pos|91.48|0|fraud_Friesen Inc|38.21754|-81.665872
142-64-5536|27aae0ff171e1e84aaabcb6c11b101c9|2020-07-25|01:57:11|1595656631|gas_transport|74.77|0|fraud_Zieme, Bode and Dooley|36.859186|-82.247617
142-64-5536|ec88927fe1b94eef7dffeaab4ad3d4cf|2020-07-24|04:59:50|1595581190|gas_transport|66.45|0|fraud_Stroman, Hudson and Erdman|38.433474|-82.128119
142-64-5536|26a41915681d1a27889141e9ddaaa2cf|2021-05-25|08:22:27|1621945347|grocery_pos|55.03|0|fraud_Deckow-O'Conner|37.630254|-80.894928
142-64-5536|fef97667d5c764ca090bf04bbdb58541|2022-04-03|10:39:05|1648996745|shopping_net|28.24|0|fraud_Terry-Huel|36.813042|-82.306509
142-64-5536|e025e3bb3da52e3a08570241078bdb2d|2020-11-28|01:06:10|1606543570|grocery_pos|66.04|0|fraud_Stracke-Lemke|38.034628|-81.303344
142-64-5536|ae52de74a6672076e51845a39e8bded5|2020-12-31|00:41:37|1609393297|grocery_pos|64.95|0|fraud_Bailey-Morar|38.192206|-81.223436
142-64-5536|655716f58ffcdce8a9c1e8258bf8e543|2020-03-01|01:30:00|1583044200|gas_transport|42.63|0|fraud_Huels-Nolan|37.768253|-81.917602
142-64-5536|f7d3647969336d6083c88ee4fba15cc9|2020-12-04|09:37:22|1607092642|grocery_pos|56.6|0|fraud_Bogisich Inc|38.516177|-82.00694
142-64-5536|0ad645fca21adedc998b96b97fba714c|2020-12-18|03:50:12|1608281412|grocery_pos|74.93|0|fraud_Lockman Ltd|38.294341|-81.455221
142-64-5536|950bfe717fff9f0a0f905a5a9bc852c0|2020-01-19|06:30:45|1579433445|gas_transport|38.51|0|fraud_Reilly, Heaney and Cole|38.268481|-81.843249
142-64-5536|ab91881936da17cd77ddb8d406ab949d|2020-06-19|03:31:27|1592551887|gas_transport|49.32|0|fraud_Greenholt, Jacobi and Gleason|38.764776|-82.019383
142-64-5536|e9aca416bef1e9eebb99c6eadbaffee6|2021-08-16|02:59:06|1629097146|misc_net|61.69|0|fraud_Kerluke, Kertzmann and Wiza|38.460901|-81.669311
142-64-5536|13ec40af25a2d6487944eef9994a2691|2022-07-02|09:37:52|1656769072|shopping_pos|57.37|0|fraud_Dooley Inc|38.40858|-81.141672
142-64-5536|dfa2cf77681c74a43317c922f67825f3|2022-01-25|10:01:37|1643122897|shopping_net|38.02|0|fraud_Little, Gutmann and Lynch|38.280418|-82.105225
142-64-5536|802c0690378b87fe05d18a9a1db63f59|2021-09-11|00:13:42|1631333622|misc_net|85.86|0|fraud_Dooley-Thompson|38.371004|-82.443822
142-64-5536|fbf069900a06a1e9f558a4e778292c18|2022-03-12|08:27:11|1647091631|shopping_net|71.91|0|fraud_Streich, Dietrich and Barton|37.80753|-81.290903
142-64-5536|743fab0a459f4514175121ebe98cacf4|2021-12-23|04:33:28|1640252008|shopping_net|83.85|0|fraud_Schmeler, Bashirian and Price|37.458329|-80.898681
142-64-5536|8ef74bb75f8a279b55ce0a81ab52208f|2020-12-15|03:42:07|1608021727|grocery_pos|84.98|0|fraud_Mosciski, Gislason and Mertz|36.841639|-82.134565
142-64-5536|e7c682531e00d90606a744ea1210a83a|2021-05-06|01:01:52|1620277312|grocery_pos|81.7|0|fraud_Vandervort-Funk|38.26525|-81.27141
142-64-5536|65ca3d891f7766d8780a5c8ae2393ad7|2022-05-18|06:17:38|1652869058|shopping_pos|60.49|0|fraud_Barrows PLC|38.48339|-81.904403
142-64-5536|8345ea92e20281baf3a84d15cead6045|2022-01-28|08:04:48|1643375088|shopping_net|75.4|0|fraud_Schmeler, Bashirian and Price|38.555552|-81.081168
142-64-5536|b87a80c0b249287f68d1145af189c767|2020-12-20|11:27:37|1608481657|grocery_pos|43.09|0|fraud_Murray-Smitham|38.558249|-81.528234
142-64-5536|104d76ec41e0f128a404c9f31cb87083|2021-12-12|07:34:31|1639312471|shopping_net|42.7|0|fraud_Kuhic LLC|37.850068|-82.047703
142-64-5536|b2ead9327fe04f64aad088263e44e020|2021-05-07|08:01:39|1620388899|grocery_pos|60.48|0|fraud_Huel, Hammes and Witting|38.247054|-82.016283
142-64-5536|c85dc8ca4ab61533f321718a577b78c5|2021-07-28|07:02:58|1627470178|misc_net|44.28|0|fraud_Jones, Sawayn and Romaguera|37.023945|-82.654612
142-64-5536|e40c83a53fcd1b125696e7947dc17a74|2020-06-28|06:19:08|1593339548|gas_transport|34.28|0|fraud_Connelly, Reichert and Fritsch|38.786469|-82.337469
142-64-5536|d5629d746cc50c6b5bc51dd4a034b75f|2020-08-13|06:39:08|1597315148|gas_transport|72.61|0|fraud_Zieme, Bode and Dooley|38.79497|-81.826882
142-64-5536|af73b7b4a1fab0987c67658a0b8a1d5a|2022-07-13|00:42:28|1657687348|shopping_pos|74.27|0|fraud_Macejkovic-Lesch|37.737623|-81.40034
142-64-5536|b7301c1d2f2aeeccadea365828c72ffc|2020-06-28|02:53:42|1593327222|gas_transport|65.46|0|fraud_Bins-Rice|37.977594|-81.53192
142-64-5536|143b0bf0c34c4bbe5064e8f5d5d0aa4d|2020-01-05|00:06:30|1578200790|gas_transport|50.33|0|fraud_Stroman, Hudson and Erdman|38.008581|-82.733338
142-64-5536|9eafa1bfb0a70eb40dbdba0f55ba2afc|2020-10-08|03:37:02|1602142622|gas_transport|38.18|0|fraud_Luettgen PLC|37.504198|-81.844214
142-64-5536|98b0048a08b66309167b354f41d9a8c5|2022-02-19|04:41:19|1645263679|shopping_net|70.52|0|fraud_Goyette Inc|38.346204|-80.817442
142-64-5536|75dd38a0b206198f59e3d857950a6ee1|2021-03-31|04:18:25|1617178705|grocery_pos|39.93|0|fraud_Schoen, Kuphal and Nitzsche|38.662346|-82.332176
142-64-5536|efac3380decbf21aa6a615134f5473d9|2021-08-07|00:48:55|1628311735|misc_net|51.0|0|fraud_Herman, Treutel and Dickens|36.960946|-82.103692
142-64-5536|e92aac0fcb718f393142ae8d53613cbc|2020-12-12|01:03:40|1607753020|grocery_pos|78.27|0|fraud_Kuhic Inc|37.654147|-82.547538
142-64-5536|f3018f0b85fbcc73b1809be5540854f2|2021-08-01|01:42:43|1627796563|misc_net|88.62|0|fraud_Nader-Heller|38.14759|-81.54512
142-64-5536|decfe0197067e5dee53bb77b338c246c|2022-04-02|03:14:02|1648883642|shopping_net|71.69|0|fraud_Towne, Greenholt and Koepp|37.393731|-81.477849
142-64-5536|35ec0115f6ae18853a3eb16b13252885|2021-04-26|00:12:58|1619410378|grocery_pos|80.45|0|fraud_Bailey-Morar|37.69075|-81.85331
142-64-5536|1b38f1bfdcb46150395586871e2991fc|2020-04-21|00:55:38|1587444938|gas_transport|53.25|0|fraud_Kutch, Hermiston and Farrell|37.458178|-81.534376
142-64-5536|84858e47aa61acc13e6946c12610a33e|2020-07-10|10:28:03|1594391283|gas_transport|46.85|0|fraud_Huels-Hahn|37.041909|-81.194039
142-64-5536|3dc65fb0bc6b5272e0e4f4b3da679dad|2020-04-14|10:24:31|1586874271|gas_transport|46.67|0|fraud_Zieme, Bode and Dooley|37.35721|-82.411603
142-64-5536|588b9fae7fcb86fb3b2c63d1bb8399ba|2021-08-28|06:02:45|1630144965|misc_net|42.63|0|fraud_Stehr, Jewess and Schimmel|38.198042|-81.398887
142-64-5536|2b93f8df23c26bc88831d9544c83c6c6|2020-03-24|01:23:22|1585027402|gas_transport|69.67|0|fraud_Cummerata-Jones|36.960521|-81.422645
142-64-5536|f3ff4641d3fd278e60adec9baaaa5a6e|2020-07-07|07:40:18|1594122018|gas_transport|76.06|0|fraud_Torp-Labadie|37.575846|-81.89495
142-64-5536|87b2703402fb83475aa1c3356e141a80|2021-08-11|04:16:36|1628669796|misc_net|76.14|0|fraud_Stehr, Jewess and Schimmel|37.985228|-82.389877
142-64-5536|3685ad1de45885c7fd269a05a245855e|2020-05-02|08:00:28|1588420828|gas_transport|80.13|0|fraud_Kling Inc|37.138879|-81.665768
142-64-5536|6b37582cb0241c4716091613e8c74ddb|2021-07-04|07:05:49|1625396749|misc_net|82.18|0|fraud_Kris-Weimann|37.920939|-82.169873
142-64-5536|3cceab57a7858dd3fb1f3a0e93c47d87|2020-11-11|02:00:44|1605078044|grocery_net|56.31|0|fraud_Rempel PLC|38.141609|-81.23198
142-64-5536|36074e431ae23ec3eb0ff51f001a3967|2021-08-14|11:12:36|1628953956|misc_net|46.81|0|fraud_Kerluke Inc|37.731679|-82.583217
142-64-5536|bd29c0f455f27373c9797e0be6ff5432|2020-06-17|05:18:58|1592385538|gas_transport|57.13|0|fraud_Raynor, Feest and Miller|38.103189|-80.942006
142-64-5536|e80fa8b6ab80fe5efe8dd866b412889b|2021-09-06|07:44:19|1630928659|misc_net|52.16|0|fraud_Johnson, Runolfsdottir and Mayer|37.514946|-82.13273
142-64-5536|0f30a77aa701585a78d9a8ae6427838b|2020-10-04|06:33:14|1601807594|gas_transport|51.33|0|fraud_Greenholt, Jacobi and Gleason|37.742975|-81.30108
142-64-5536|9f00d592fc7e0b7350a903551f6ed246|2020-12-31|05:43:00|1609411380|grocery_pos|42.05|0|fraud_Bogisich Inc|37.701431|-81.184978
142-64-5536|72e02df87a213fa9044579ebb1456118|2021-08-13|01:09:56|1628831396|misc_net|78.74|0|fraud_Kerluke, Considine and Macejkovic|38.593296|-81.262695
142-64-5536|3be40066d46f01a0bedad0cb3ead6542|2021-05-21|08:55:10|1621601710|grocery_pos|62.79|0|fraud_Bailey-Morar|38.297028|-82.414927
142-64-5536|3ce8cdfd15eb176da69a96f3524c97b5|2020-06-15|09:18:01|1592227081|gas_transport|74.54|0|fraud_Jenkins, Hauck and Friesen|37.158107|-82.769517
142-64-5536|941187f8354d4fffd201765ec4732f00|2020-04-15|01:40:03|1586929203|gas_transport|49.05|0|fraud_Schaefer, McGlynn and Bosco|37.27838|-81.918545
142-64-5536|e8e67a4e4cdb8be2338781fe44ab9263|2022-02-20|06:37:23|1645357043|shopping_net|50.28|0|fraud_Stanton, Jakubowski and Baumbach|37.024276|-81.615485
142-64-5536|9b98f724cd9e49e82ec8a8294953197b|2022-02-09|01:55:41|1644389741|shopping_net|58.74|0|fraud_Predovic Inc|37.467358|-80.810669
142-64-5536|6124f4e34caa5f9bd44da0a179d967a5|2020-08-14|06:03:55|1597399435|gas_transport|45.27|0|fraud_Huels-Hahn|38.478569|-80.958472
142-64-5536|2c99fb89b2c34ca12a578cde23508537|2021-03-12|09:31:31|1615559491|grocery_pos|63.95|0|fraud_Rutherford-Mertz|37.698702|-80.816571
142-64-5536|fc0d0d22571d0656c56f0be4ee59dbb1|2020-10-18|04:34:45|1603010085|gas_transport|54.77|0|fraud_Kutch, Hermiston and Farrell|38.2261|-81.666163
142-64-5536|5b0d9b980125df12108baefc0feb9ae6|2020-10-07|00:09:56|1602043796|gas_transport|39.24|0|fraud_Kling Inc|38.452861|-82.175109
142-64-5536|07614a282c53faa2048b04063ac12ff4|2020-05-20|00:51:56|1589950316|gas_transport|60.31|0|fraud_Erdman-Kertzmann|37.548391|-82.327235
142-64-5536|afd908a7ba6a73ca81f1df59b5ac9fad|2020-09-06|07:50:24|1599393024|gas_transport|47.26|0|fraud_Torp-Labadie|38.458174|-82.506732
142-64-5536|249e9d17f49086ac3126ac78c7e52281|2021-06-20|05:43:11|1624182191|misc_net|55.42|0|fraud_Lehner, Mosciski and King|37.869369|-81.880955
142-64-5536|fc2cf52e6ce67651475595d9b48feece|2020-06-27|04:44:14|1593247454|gas_transport|39.5|0|fraud_Streich, Hansen and Veum|36.800192|-82.217755
142-64-5536|64edaac04ac73721cdb15d0a369f42b6|2021-05-02|04:29:03|1619944143|grocery_pos|56.33|0|fraud_Kunze Inc|38.368696|-81.47893
142-64-5536|def65dbfbe921f789f994b048fa97db4|2020-12-26|00:45:56|1608961556|grocery_pos|73.07|0|fraud_Rutherford-Mertz|36.946829|-81.240006
142-64-5536|c5a2d530bbdc53559256f6db51d2f945|2020-05-17|00:26:39|1589689599|gas_transport|59.96|0|fraud_Lind, Huel and McClure|37.397344|-81.998044
142-64-5536|2ff04ffa3590ba0f11a50526c83f00ef|2021-07-24|03:17:14|1627111034|misc_net|87.99|0|fraud_Greenfelder, Bartoletti and Davis|37.77071|-80.881128
142-64-5536|6107f54fd6237fd52988490f81a8a801|2020-08-05|07:31:36|1596627096|gas_transport|70.94|0|fraud_Parisian and Sons|37.164485|-82.60502
142-64-5536|f811874440cee75ce7638dabd4c92295|2022-03-18|07:56:42|1647604602|shopping_net|68.66|0|fraud_Schumm PLC|38.307772|-81.802539
142-64-5536|f5bce2e065157bb1f237a081546f3a6c|2021-04-28|11:15:57|1619622957|grocery_pos|38.08|0|fraud_Hackett-Lueilwitz|37.768455|-81.103081
142-64-5536|20ab41ea78be5a64e0618fbf83988f49|2021-06-23|03:17:14|1624432634|misc_net|62.59|0|fraud_Zemlak Group|38.538917|-82.737373
142-64-5536|4f4a89fead6ad161db8f720de45fe8b0|2020-02-07|05:11:18|1581070278|gas_transport|82.23|0|fraud_Marks Inc|37.299614|-81.96321
142-64-5536|926f2072628750bf16e79919e9d9f228|2022-08-22|10:52:54|1661179974|shopping_pos|76.56|0|fraud_Kuhn LLC|37.098082|-81.939868
142-64-5536|b06b4f80aa8d1c71b7032a7f3c455a26|2020-05-09|08:01:25|1589025685|gas_transport|66.45|0|fraud_Emard Inc|38.521821|-82.420903
142-64-5536|37d763ea863db96e354bf450a7dee1ee|2021-07-21|08:10:41|1626869441|misc_net|71.58|0|fraud_Nader-Heller|37.978989|-81.172387
142-64-5536|302bb066b890c28aff82c68ffc623264|2021-01-25|06:06:47|1611572807|grocery_pos|32.54|0|fraud_Schumm, Bauch and Ondricka|37.312212|-82.680048
142-64-5536|0bd7786240ab08d55a9063feab91be2c|2021-04-20|08:23:38|1618921418|grocery_pos|53.22|0|fraud_Vandervort-Funk|38.388829|-81.279398
142-64-5536|cf367eac93923f1df5353fbc37124699|2022-04-08|11:34:09|1649432049|shopping_net|50.28|0|fraud_Kihn, Abernathy and Douglas|37.740222|-81.762296
142-64-5536|655adbe84b6036ad490f01a68e6e254b|2022-03-11|04:05:22|1646989522|shopping_net|60.88|0|fraud_Reichert, Shanahan and Hayes|36.949661|-82.080529
142-64-5536|5e230d1b63e0646862224b09ddf6edf5|2022-01-15|03:39:29|1642235969|shopping_net|51.52|0|fraud_Boyer PLC|38.60393|-80.985087
142-64-5536|362c3b96f0ec3320acb372014164bc15|2021-11-29|02:04:14|1638169454|misc_pos|55.34|0|fraud_Williamson LLC|37.261429|-82.771859
142-64-5536|ffdb39f8cf2e839c855a3e3f1187fbcc|2021-06-05|00:41:24|1622868084|misc_net|79.41|0|fraud_Jaskolski-Vandervort|38.154208|-81.951749
142-64-5536|6dd67dfa8237c33ffbb2319c72ef4cfd|2020-11-10|00:36:49|1604986609|grocery_net|33.05|0|fraud_Smitham-Schiller|37.467757|-81.297855
142-64-5536|9c7fadacc93f5257ce9646844297970e|2021-01-11|09:48:08|1610376488|grocery_pos|86.85|0|fraud_Koepp-Parker|38.583825|-81.533223
142-64-5536|9e687d1c02259aca63673742f3b26048|2021-07-25|00:04:51|1627185891|misc_net|76.98|0|fraud_Donnelly PLC|37.414889|-80.95539
142-64-5536|f9254e2e9d483cb10dc59dd4e5908cb1|2021-09-17|04:49:15|1631868555|misc_pos|74.06|0|fraud_Wiza, Schaden and Stark|37.413957|-81.928998
142-64-5536|4130b4a6c770ffaca316c0da4bdca03f|2022-07-09|02:48:54|1657349334|shopping_pos|36.11|0|fraud_Pouros-Haag|36.906581|-82.777672
142-64-5536|44aaf7801f138d3e40e7ac762f22d00e|2022-07-14|05:57:08|1657792628|shopping_pos|61.55|0|fraud_Swaniawski, Lowe and Robel|37.945885|-81.788755
142-64-5536|1734674cf2960c3ca05344547f925c6a|2021-08-01|11:58:40|1627833520|misc_net|72.22|0|fraud_Ferry, Lynch and Kautzer|37.661453|-81.692368
142-64-5536|a27baa76b4f2659c9b710e72490e46b0|2020-07-20|05:14:55|1595236495|gas_transport|55.67|0|fraud_Harris Inc|38.225962|-81.019247
142-64-5536|0c5db66933496bccdd8376966376dd33|2021-09-22|02:41:23|1632292883|misc_pos|35.36|0|fraud_Wiza LLC|37.605715|-81.056057
142-64-5536|68713ca09eea380f68f40e12674bffbf|2022-04-09|00:33:50|1649478830|shopping_net|58.14|0|fraud_Boyer-Reichert|38.520058|-82.219296
142-64-5536|9763ece1869fe9fb570409f611bcd14a|2020-08-23|05:02:39|1598173359|gas_transport|82.54|0|fraud_Stroman, Hudson and Erdman|37.914874|-80.883876
142-64-5536|4fbe8d435a1768a71cddb070b8336dbf|2021-10-30|05:21:23|1635585683|misc_pos|64.47|0|fraud_Turcotte-Halvorson|37.543554|-81.891247
142-64-5536|fba37ba3ac15b6d0452a9e07f93ed23b|2021-08-24|07:22:10|1629804130|misc_net|41.55|0|fraud_Lebsack and Sons|38.450649|-81.912589
142-64-5536|6e9f04b4b259e8b9d00f7266191caacf|2020-03-28|03:44:22|1585381462|gas_transport|68.74|0|fraud_Kutch LLC|36.932463|-82.651948
142-64-5536|ed5910d9fadbf0d1135dd3726180545c|2022-03-20|08:37:43|1647779863|shopping_net|43.63|0|fraud_Reichert, Shanahan and Hayes|37.780564|-81.774314
142-64-5536|36f0064bb61460131d784feb47c10829|2021-12-04|07:43:17|1638621797|misc_pos|74.68|0|fraud_Spencer-Runolfsson|38.549164|-81.36498
142-64-5536|0af3802199f9c73e7cb8a14493f31779|2020-04-25|09:17:32|1587820652|gas_transport|62.25|0|fraud_Zieme, Bode and Dooley|37.889119|-81.838978
142-64-5536|2c09cdcc1c5bff7c3c2783796e41a589|2020-10-09|02:59:04|1602226744|gas_transport|82.48|0|fraud_Streich, Hansen and Veum|37.408772|-80.907558
142-64-5536|fb3fd16002650408d82aec74d17dc59d|2020-12-04|11:25:05|1607099105|grocery_pos|48.04|0|fraud_O'Keefe-Hudson|38.114003|-82.21826
